"source","target","weight"
"X","X*",1401
"X11XX","XX*",1
"X12X","X1X*",1
"X1X","X*",90
"X1X","X102X*",1
"X1X","X103X*",2
"X1X","X108X*",1
"X1X","X109X*",1
"X1X","X10X*",4
"X1X","X113X*",1
"X1X","X11X*",1
"X1X","X127X*",1
"X1X","X13X*",1
"X1X","X14X*",2
"X1X","X170X*",1
"X1X","X18X*",1
"X1X","X194X*",1
"X1X","X195X*",1
"X1X","X196X*",1
"X1X","X1X*",35
"X1X","X216X*",1
"X1X","X21X*",1
"X1X","X24X*",3
"X1X","X26X*",2
"X1X","X27X*",1
"X1X","X28X*",1
"X1X","X2X*",23
"X1X","X30X*",1
"X1X","X33X*",1
"X1X","X34X*",1
"X1X","X36X*",4
"X1X","X37X*",2
"X1X","X3X*",13
"X1X","X40X*",4
"X1X","X41X*",2
"X1X","X44X*",1
"X1X","X47X*",2
"X1X","X48X*",1
"X1X","X49X*",1
"X1X","X4X*",5
"X1X","X50X*",1
"X1X","X55X*",2
"X1X","X5X*",2
"X1X","X62X*",1
"X1X","X65X*",1
"X1X","X66X*",1
"X1X","X67X*",1
"X1X","X6X*",4
"X1X","X73X*",1
"X1X","X78X*",1
"X1X","X7X*",3
"X1X","X84X*",1
"X1X","X89X*",1
"X1X","X91X*",1
"X1X","X93X*",1
"X1X","X94X*",1
"X1X","X9X*",1
"X1X","XX*",39
"X1X1X","X*",8
"X1X1X","X10X7X*",1
"X1X1X","X145X*",1
"X1X1X","X14X12X*",1
"X1X1X","X155X5X*",1
"X1X1X","X16X143X*",1
"X1X1X","X16X9X*",1
"X1X1X","X19X*",1
"X1X1X","X1X*",4
"X1X1X","X222X*",1
"X1X1X","X236X*",1
"X1X1X","X23X24X*",1
"X1X1X","X29X16X*",1
"X1X1X","X29XX*",1
"X1X1X","X2X*",3
"X1X1X","X2X191X*",1
"X1X1X","X2XX*",1
"X1X1X","X369X3X*",1
"X1X1X","X3X*",1
"X1X1X","X3X1X*",1
"X1X1X","X3X7X*",1
"X1X1X","X3XX*",2
"X1X1X","X46X1X*",1
"X1X1X","X47X*",1
"X1X1X","X4X5X*",1
"X1X1X","X5X1X*",1
"X1X1X","X6X*",2
"X1X1X","X7X*",3
"X1X1X","X82X*",1
"X1X1X","XX*",6
"X1X1X","XX144X*",1
"X1X1X","XX3X*",1
"X1X1X1X","X*",1
"X1X1X1X","X1X*",1
"X1X1X1X","X1XX*",1
"X1X1X1X","X26X3X*",1
"X1X1X1X","X2X*",4
"X1X1X1X","X2X1X*",1
"X1X1X1X","X2XX*",1
"X1X1X1X","X3X*",2
"X1X1X1X","X3X1X8X*",1
"X1X1X1X","X4X1X*",1
"X1X1X1X","X7X*",1
"X1X1X1X","X89X2X*",1
"X1X1X1X","X9X6X*",1
"X1X1X1X","XX*",4
"X1X1X1X","XX1X*",3
"X1X1X1X","XX2X*",1
"X1X1X1X","XXX*",1
"X1X1X1X1X","X*",1
"X1X1X1X1X","X12XX*",1
"X1X1X1X1X","X1X*",1
"X1X1X1X1X","X1X12X*",2
"X1X1X1X1X","X1X2X*",1
"X1X1X1X1X","X2X2X1X*",1
"X1X1X1X1X","X2XX*",1
"X1X1X1X1X","X2XX2X*",2
"X1X1X1X1X","X2XXX*",1
"X1X1X1X1X","X3X2X*",1
"X1X1X1X1X","X3X2XX*",1
"X1X1X1X1X","X42X1X13X*",1
"X1X1X1X1X","X4X46X*",1
"X1X1X1X1X","X4X9X*",1
"X1X1X1X1X","X6X1X65X*",1
"X1X1X1X1X","X6X7X*",1
"X1X1X1X1X","X7X1X*",1
"X1X1X1X1X","XX*",1
"X1X1X1X1X","XX1X*",1
"X1X1X1X1X","XX2X1X*",1
"X1X1X1X1X","XX5X*",1
"X1X1X1X1X","XXX*",1
"X1X1X1XXX","X*",1
"X1X1X1XXX","X16X*",1
"X1X1X1XXX","X1X12X*",1
"X1X1X1XXX","X2X3X140X*",1
"X1X1X1XXX","X32X1XX*",1
"X1X1X1XXX","X3X9XX*",1
"X1X1X1XXX","X59XX1XX*",1
"X1X1X1XXX","XX*",1
"X1X1X1XXX","XX6XX*",1
"X1X1X1XXXX1X2X","X75X88X6X2XX*",1
"X1X1X1XXXX2X","X22X24X23X1X*",1
"X1X1X1XXXX4X","X25X26X99X95X*",1
"X1X1X2XX2X2XX","X1XX29X86X174X89X91X*",1
"X1X1XX","X166X163XX*",1
"X1X1XX","X1X5X*",1
"X1X1XX","X1XX*",1
"X1X1XX","X2XX*",1
"X1X1XX","X32X2X*",1
"X1X1XX","XX3XX*",1
"X1X1XX1X","X*",1
"X1X1XX1X","X11X19X*",1
"X1X1XX1X2X","X3X43X2XX*",1
"X1X1XX2X","X1XX9X*",1
"X1X1XX2X","X2XX*",1
"X1X1XX2X1XXX","X85X89X86X42XX2X*",1
"X1X1XX2XX","XX5X2X30X*",1
"X1X1XXX","X*",1
"X1X1XXX","X1X16X*",1
"X1X1XXX","X2X4X9X*",1
"X1X1XXX","X3X17XXX*",1
"X1X1XXX","X6X1X7X*",1
"X1X1XXX","X7X*",1
"X1X1XXX","XX*",1
"X1X1XXX","XX11X1X*",1
"X1X1XXX","XX26X*",1
"X1X1XXX","XX63X*",1
"X1X1XXX","XXX*",1
"X1X1XXX1X","X2X5X6X12X16X*",1
"X1X1XXX1X1X","X13X1X*",1
"X1X1XXX2X1X","X4X2X*",1
"X1X1XXXXX","X15X42X3X*",1
"X1X1XXXXX","X38X42XXX*",1
"X1X1XXXXX","X3XX1X3X*",1
"X1X1XXXXX","X4X1XX*",1
"X1X1XXXXX","X7X30X42X*",1
"X1X1XXXXXX1X","X29X33XX56X54X*",1
"X1X1XXXXXXXXXX2X","X174X25X61XX1X2X83X177XX*",1
"X1X20XXXXX1X","XXX33X113X78X*",1
"X1X2X","X1X*",2
"X1X2X","X1XX*",1
"X1X2X","X2X*",1
"X1X2X","X6X*",3
"X1X2X","X75X1X*",1
"X1X2X","X7X*",1
"X1X2X","X7XX*",1
"X1X2X","XX*",2
"X1X2X","XX1X*",1
"X1X2X1X","X1X*",3
"X1X2X1X","X6X5X*",1
"X1X2X1X","XX*",1
"X1X2XX","X2X*",1
"X1X2XX","X2X2X*",1
"X1X2XX2X1X","X1XX*",1
"X1X2XX2X1X","X2X*",3
"X1X2XX2X1X","X2X1X*",1
"X1X2XX2X1X","X2XX*",1
"X1X2XXX","X1X*",1
"X1X2XXX","X1XX3X*",1
"X1X2XXX1X1X","X2X2X1X6X*",1
"X1X2XXXX","X2X8X4X1X*",1
"X1X2XXXX","X46X76X*",1
"X1X2XXXX","X4X5X*",1
"X1X2XXXX","XX1X*",1
"X1X2XXXX1X","X1X26X21XX*",1
"X1X2XXXXX","X35X37X*",1
"X1X2XXXXXXXXXXX","X3X20X1X3XX*",1
"X1X3X1X","X2X*",1
"X1X3X1X","X2X4X*",1
"X1X3X1X","X38X1X*",1
"X1X3X1X","X3X2X1X*",1
"X1X3X1X","X3X3X44X*",1
"X1X3X1X","X4XXX*",1
"X1X3X1X","X56X58X*",1
"X1X3X1X","XX*",2
"X1X3X1X","XX2X*",1
"X1X3X1X","XXX*",1
"X1X3X1XX1X2X","X113X111X75XX*",1
"X1X3XX1X1X","X1X6X*",1
"X1X3XXX","X13XX2X*",1
"X1X3XXX","X40X*",1
"X1X3XXX","X5X4X*",1
"X1X3XXXXXX2X","X2X21X1XX2XX*",1
"X1X4X","X*",1
"X1X4X","XXX*",1
"X1X5X","X2X1X*",1
"X1X5X","X4X6X*",1
"X1X5XX1X","X6X34X*",1
"X1X6X1X","XX*",1
"X1X8X","X1X*",1
"X1XX","X*",2
"X1XX","X143X88X*",1
"X1XX","X144X*",1
"X1XX","X1X*",2
"X1XX","X1X1X*",1
"X1XX","X1X3X*",1
"X1XX","X1X4X*",1
"X1XX","X1XX*",2
"X1XX","X24X*",1
"X1XX","X25X*",1
"X1XX","X2X*",4
"X1XX","X2X1X*",1
"X1XX","X2X2X*",1
"X1XX","X2X34X*",1
"X1XX","X2X3X*",1
"X1XX","X30X1X*",1
"X1XX","X36X*",1
"X1XX","X3X*",2
"X1XX","X3XX*",1
"X1XX","X420X1X*",1
"X1XX","X4X1X*",1
"X1XX","X4X8X*",1
"X1XX","X50X6X*",1
"X1XX","X5X*",1
"X1XX","X61X231X*",1
"X1XX","X68X*",1
"X1XX","X6X*",2
"X1XX","X78X*",1
"X1XX","X78X74X*",1
"X1XX","X7X*",1
"X1XX","X7X3X*",1
"X1XX","XX*",4
"X1XX","XX10X*",1
"X1XX","XX2X*",2
"X1XX","XX4X*",1
"X1XX","XX62X*",1
"X1XX","XXX*",1
"X1XX1X","X*",2
"X1XX1X","X16X2X8X*",1
"X1XX1X","X19X25X*",1
"X1XX1X","X1X*",4
"X1XX1X","X1X14X*",1
"X1XX1X","X1X2X*",1
"X1XX1X","X2X*",1
"X1XX1X","X2X3X*",1
"X1XX1X","X39X35XX*",1
"X1XX1X","X3X*",1
"X1XX1X","X53X18X*",1
"X1XX1X","X7X8X*",1
"X1XX1X","X8X320X328X*",1
"X1XX1X","XX*",1
"X1XX1X","XX1X*",4
"X1XX1X1X","X*",1
"X1XX1X1X","X1XX*",2
"X1XX1X1X","X29X26X3X*",1
"X1XX1X1X","X3X*",1
"X1XX1X1X","X47X48X*",1
"X1XX1X1X","X54X52X*",1
"X1XX1X1X","XX1X*",2
"X1XX1X1X","XX4X*",1
"X1XX1X1X","XXX1X*",1
"X1XX1X1XXX","X9X12X13X*",1
"X1XX1X2XXXXX1X","X3X2X1X*",1
"X1XX1XX","X15X*",1
"X1XX1XX","X2XX*",1
"X1XX1XX","X2XX2X*",1
"X1XX1XX","X84XX2X*",1
"X1XX1XX","XX*",1
"X1XX1XX","XX7X1X*",1
"X1XX1XX1X","X148X156X1X*",1
"X1XX1XX4X","X4XX*",1
"X1XX1XXX","X51X36X10X4X1X*",1
"X1XX1XXXXXXXX","X157X161XX1X1X*",1
"X1XX2X","X1X*",1
"X1XX2X","X21XX*",1
"X1XX2X","X3X13X*",1
"X1XX2X","XX*",1
"X1XX2X","XX1X*",1
"X1XX2X","XX2XX*",1
"X1XX2X1X","X4X6X*",1
"X1XX2X1X5X","XX74X2X*",1
"X1XX2XX1X","X1X58X4X*",1
"X1XX2XXX","X1X*",1
"X1XX2XXX2X2X","X28X2X28X54X19X*",1
"X1XX2XXXX","X3X1X6X*",1
"X1XX3X","X16X2X9X*",1
"X1XX3X","X1XX*",1
"X1XX3X","XX*",1
"X1XX3X1X","X1X*",1
"X1XX4X","X21X18X*",1
"X1XX4X","X29X30X*",1
"X1XX4X","X2X3X*",2
"X1XX4X","XX*",1
"X1XX5X","X1X*",1
"X1XXX","X*",3
"X1XXX","X111X107X*",1
"X1XXX","X11X2X94X*",1
"X1XXX","X1X*",2
"X1XXX","X1X2X31X*",1
"X1XXX","X1X3X*",1
"X1XXX","X1X5X*",1
"X1XXX","X1XX*",1
"X1XXX","X1XX23X*",1
"X1XXX","X20X22X12X*",1
"X1XXX","X23X3X15X*",1
"X1XXX","X29XX80X*",1
"X1XXX","X2X*",1
"X1XXX","X2X1X*",1
"X1XXX","X2X1X81X*",1
"X1XXX","X2X79X*",1
"X1XXX","X2X7X*",1
"X1XXX","X2X99XX*",1
"X1XXX","X2XX1X*",1
"X1XXX","X38X*",1
"X1XXX","X39X3X*",1
"X1XXX","X3X*",1
"X1XXX","X3X2X*",1
"X1XXX","X41X37X*",1
"X1XXX","X53X*",1
"X1XXX","X5X*",1
"X1XXX","X5X1X4X*",1
"X1XXX","X5X1X80X*",1
"X1XXX","X5XX5X*",1
"X1XXX","X6X*",1
"X1XXX","X7X*",1
"X1XXX","X92X*",1
"X1XXX","XX*",2
"X1XXX","XX38X24X*",1
"X1XXX","XX3X*",1
"X1XXX","XX40X2X*",1
"X1XXX","XX4X*",1
"X1XXX","XX65X1X*",1
"X1XXX","XX85X87X*",1
"X1XXX1X","X10X3X*",1
"X1XXX1X","X11X10X*",1
"X1XXX1X","X1X*",1
"X1XXX1X","X21X3X*",1
"X1XXX1X","X233X230X*",1
"X1XXX1X","X2X142X*",1
"X1XXX1X","X2X1X37X2X*",1
"X1XXX1X","X2XX*",1
"X1XXX1X","X35X154X157X*",1
"X1XXX1X","X4X1X90X*",1
"X1XXX1X","X4X3X*",1
"X1XXX1X","X5X1XX3X*",1
"X1XXX1X","X6X1X2X*",1
"X1XXX1X","X78X13X11X*",1
"X1XXX1X","X80XX*",1
"X1XXX1X","X83XX79X*",1
"X1XXX1X","X83XX80X*",1
"X1XXX1X","X94X2X98X*",1
"X1XXX1X","XX*",2
"X1XXX1X","XX47X*",1
"X1XXX1X","XX81X*",1
"X1XXX1X1X","X134X42X56XX*",1
"X1XXX1X1X","X162XX366X369X*",1
"X1XXX1X1X","X1X1X23X26X*",1
"X1XXX1X1X","X1X2X19X21X*",1
"X1XXX1X1X","X1X4X*",1
"X1XXX1X1X","X1XX*",2
"X1XXX1X1X","X1XX2X*",1
"X1XXX1X1X","X2X1X1X*",1
"X1XXX1X1X","X32XX36X3X*",1
"X1XXX1X1X","X33X10X*",1
"X1XXX1X1X","X38X39X*",1
"X1XXX1X1X","X3X1X2X*",1
"X1XXX1X1X","X3X50X1X41X*",1
"X1XXX1X1X","X3X56X54XX*",1
"X1XXX1X1X","X3XX*",1
"X1XXX1X1X","X3XX1X3X*",1
"X1XXX1X1X","X44X11XX11X*",1
"X1XXX1X1X","X45X19X24X*",1
"X1XXX1X1X","X4X2X*",1
"X1XXX1X1X","X4X2X6X*",1
"X1XXX1X1X","X55X36X*",1
"X1XXX1X1X","X6X2X6X3X*",1
"X1XXX1X1X","X79X25X24X*",1
"X1XXX1X1X","X79X25X26X*",1
"X1XXX1X1X","X80X38X37X*",1
"X1XXX1X1X","X80X38XX*",1
"X1XXX1X1X","X80X39X38XX*",1
"X1XXX1X1X","X80X4X3X*",1
"X1XXX1X1X","XX*",7
"X1XXX1X1X","XX1X*",2
"X1XXX1X1X","XX24X12X*",1
"X1XXX1X1X","XX25X26X80X*",1
"X1XXX1X1X","XX28X2X26X*",1
"X1XXX1X1X","XX6X*",1
"X1XXX1X1X","XXX*",1
"X1XXX1X1X2X","X2X1X3X*",1
"X1XXX1X1X2X","X7X6X2X*",1
"X1XXX1X1XX","X1X2X16XX*",1
"X1XXX1X1XX","X2X57X1X1X*",1
"X1XXX1X1XX","X2X57X3X*",1
"X1XXX1X1XX","X76X4XX63XX*",1
"X1XXX1XX1X","XX143X234XX*",1
"X1XXX1XXX","X10X1X*",1
"X1XXX1XXX","X28X21X3X*",1
"X1XXX1XXX","X29XX26XX2X*",1
"X1XXX1XXX","X2X13X12X*",1
"X1XXX1XXX","X2X2X6X*",1
"X1XXX1XXX","X2XX*",1
"X1XXX1XXX","X46X41X*",1
"X1XXX1XXX","X50X67X34X34X23X1X*",1
"X1XXX1XXX","X53XX2X5X51X*",1
"X1XXX1XXX","X53XX53X*",1
"X1XXX1XXX","X7X8XX21X10X*",1
"X1XXX1XXX","XX133XX134X1X*",1
"X1XXX1XXX","XX2X19X1X2X*",1
"X1XXX1XXX","XX68X35X3X54X*",1
"X1XXX1XXX","XXXX*",1
"X1XXX1XXX2X2X","X95X91X49X168X*",1
"X1XXX1XXX5X","X21X142X147XX*",1
"X1XXX1XXX5X","X22X13X47X8XX1X*",1
"X1XXX1XXX5X","X38X1X34XX14X1X*",1
"X1XXX1XXXXXX","X8X369X1X191X197X198X1X*",1
"X1XXX2X","X61X*",1
"X1XXX2X","X6X*",1
"X1XXX2X1X","X1X2XX*",1
"X1XXX2X1X","X411X410X1X*",1
"X1XXX2X4X","X1X63X27X*",1
"X1XXX2XX","X47X19X17X44X*",1
"X1XXX3X","X1X7X*",1
"X1XXX3X","X55X4X59X*",1
"X1XXX4X","X1X76X*",1
"X1XXX4X","X3X*",1
"X1XXX4X","X61X62X*",1
"X1XXXX","X141X143X*",1
"X1XXXX","X1X*",1
"X1XXXX","X1X24X20X6X*",1
"X1XXXX","X1X2X*",1
"X1XXXX","X1X47X8X*",1
"X1XXXX","X1X4X1X*",1
"X1XXXX","X1X4X9X1X*",1
"X1XXXX","X1XX*",2
"X1XXXX","X23X2X17XX*",1
"X1XXXX","X27XX3X*",1
"X1XXXX","X2X11X*",1
"X1XXXX","X2X2X82X*",1
"X1XXXX","X2X31X2X*",1
"X1XXXX","X2X3X25X*",1
"X1XXXX","X2X4X*",1
"X1XXXX","X2X4X3X*",1
"X1XXXX","X32XX*",1
"X1XXXX","X35X1X*",1
"X1XXXX","X3X1X*",1
"X1XXXX","X3X2X63X*",1
"X1XXXX","X56X1XX*",1
"X1XXXX","X5X1XX*",1
"X1XXXX","XXXX*",1
"X1XXXX1X","X1X*",1
"X1XXXX1X","X1X2X1X*",1
"X1XXXX1X","X1X340X1X26X*",1
"X1XXXX1X","X39X46X49XX*",1
"X1XXXX1X","X3X2XX*",1
"X1XXXX1X","X4X2X1X5X*",1
"X1XXXX1X","X6X*",1
"X1XXXX1X","XX3X2X*",1
"X1XXXX1X","XXX*",2
"X1XXXX1X","XXXX*",1
"X1XXXX1X1X","X1X58XX40X93X*",1
"X1XXXX1X1X","X1XXX5X*",1
"X1XXXX1X1X","X2XX30XX3X*",1
"X1XXXX1X1X","X5X2X80X*",1
"X1XXXX1X1X","XX22X19X*",1
"X1XXXX1X1X1X","XX27X3X2X31X50X*",1
"X1XXXX1X1X2X","X3X13X1X4X15XX9X*",1
"X1XXXX1XX","X2X23X25X*",1
"X1XXXX1XXX","X37X129X94X3X*",1
"X1XXXX1XXX","X6X27X28X1X256X*",1
"X1XXXX1XXXX","X4X1X10X13X12XX*",1
"X1XXXX1XXXX4X","X33X10X2X15X22XX*",1
"X1XXXX2X","X153X2X*",1
"X1XXXX2X1X","X3XX*",1
"X1XXXX3X","X1X77X4X81X*",1
"X1XXXX3X","XX1X3X*",1
"X1XXXX4X","X3X6X*",1
"X1XXXX4X","X43XX4X3X*",1
"X1XXXXX","X132X127X*",1
"X1XXXXX","X1X7X*",1
"X1XXXXX","X23X38X8X21X*",1
"X1XXXXX","X2X*",1
"X1XXXXX","X2X14X3X4X*",1
"X1XXXXX","X2X3X*",1
"X1XXXXX","X36X5X10X*",1
"X1XXXXX","X3X15X2X16X*",1
"X1XXXXX","X3X2X3X*",1
"X1XXXXX","X3X3X6X*",1
"X1XXXXX","X40X43X50X*",1
"X1XXXXX","X5X4X2X*",1
"X1XXXXX","X65X3X2X*",1
"X1XXXXX","X79X25X1X*",1
"X1XXXXX","X7X1X3X1X*",1
"X1XXXXX","X9X6X42X40X*",1
"X1XXXXX","XX47XX*",1
"X1XXXXX","XX6X*",1
"X1XXXXX1X","X1X38X39X1X*",1
"X1XXXXX1X","X1X3X4X1X*",1
"X1XXXXX1X","X24X25X*",1
"X1XXXXX1X","X25X1X60X2X89X*",1
"X1XXXXX1X","X26X27XX*",1
"X1XXXXX1X","X26X27XX2X*",1
"X1XXXXX1X","X2X1X26XX*",1
"X1XXXXX1X","X4XX1X*",1
"X1XXXXX1X","X63X25X1XX*",1
"X1XXXXX1X","X78X24X25XX*",1
"X1XXXXX1X","X79X25X24X*",1
"X1XXXXX1X","X79X38X40X2X*",1
"X1XXXXX1X","X80X38X37X*",1
"X1XXXXX1X","X80X38X37X1X*",1
"X1XXXXX1X","X80X39X38X*",1
"X1XXXXX1X","X80X3X4X1X*",1
"X1XXXXX1X","XX*",2
"X1XXXXX1X","XX1XX*",1
"X1XXXXX1X","XX25X26X80X*",1
"X1XXXXX1X","XX26X28X*",1
"X1XXXXX1X","XX28X*",1
"X1XXXXX1X","XX38X39X*",1
"X1XXXXX1X","XXX27X13X28X3X*",1
"X1XXXXX1X","XXX81X*",2
"X1XXXXX1XX","X36X1X5X46X2X*",1
"X1XXXXX1XXXXX","X1XX1X146XX178X1X7X*",1
"X1XXXXX2X1X","X1XX47X1X*",1
"X1XXXXX5X","X95X1X12X231X*",1
"X1XXXXXX","X11X55X47X2X43X*",1
"X1XXXXXX","X154X37X29X31X28X*",1
"X1XXXXXX","X1X*",1
"X1XXXXXX","X1XX3X*",1
"X1XXXXXX","X36X38X*",1
"X1XXXXXX","X3X77X80X3X*",1
"X1XXXXXX","X5X3X6X19X*",1
"X1XXXXXX","XX26XX1X2X*",1
"X1XXXXXX","XX2X*",2
"X1XXXXXX1X","X1X20X21X*",1
"X1XXXXXX1X","X1X2X1X18X*",1
"X1XXXXXX1X","X1X9X12XX*",1
"X1XXXXXX1X","X1XX1X*",1
"X1XXXXXX1X","X1XX3X29X*",1
"X1XXXXXX1X","X2X*",1
"X1XXXXXX1X","X2XX2X170X*",1
"X1XXXXXX1X","X2XXX*",1
"X1XXXXXX1X","X3X2X39XX*",1
"X1XXXXXX1X","X3XX1X6X*",1
"X1XXXXXX1X","X4XX1X2X29X*",1
"X1XXXXXX1X","X53XX2X*",1
"X1XXXXXX1X","XX1X*",2
"X1XXXXXX1X","XX40X*",1
"X1XXXXXX1XX","X2X40X23X21X*",1
"X1XXXXXX2X","X55X46X106XX13X*",1
"X1XXXXXXX","X149X148XX107X103X*",1
"X1XXXXXXX","X1X23X65X1X*",1
"X1XXXXXXX","X1X82X57X27X*",1
"X1XXXXXXX","X2XX*",1
"X1XXXXXXX","X30X36X35X1X1X2X*",1
"X1XXXXXXX","X36X55X52X54X58X38X*",1
"X1XXXXXXX","X37X31X1X92XX18X23X*",1
"X1XXXXXXX","X44X1X47X96X3XX*",1
"X1XXXXXXX2X","XXX35X39X79X3X*",1
"X1XXXXXXX2X2X","X5X48XXX4X2X*",2
"X1XXXXXXXX","X2X3X8X*",1
"X1XXXXXXXX1X","X104X41X31X8X9X38X117X*",1
"X1XXXXXXXX2X","X1XXX*",1
"X1XXXXXXXX4X","X3X2X93X104X5X3X8X1X*",1
"X1XXXXXXXX4X","X6X2X184X2X2X176X*",1
"X1XXXXXXXXX","X66X59X41X102X32XX*",1
"X1XXXXXXXXXX","X36X32X89X1X10X13XX*",1
"X1XXXXXXXXXX","X72XX2XX9X*",1
"X1XXXXXXXXXX1X","X55X53XXX12X13X*",1
"X1XXXXXXXXXX2X","X173X145XX58X90X92X93X1X*",1
"X1XXXXXXXXXX2X","X173X192X105X2X86X92X93X1X11X*",1
"X1XXXXXXXXXX2X","X18X1X3X97XXX110X1X7X*",1
"X1XXXXXXXXXX2X","X190X362X318X56X4X89X2XX10X*",1
"X1XXXXXXXXXX2X","X192X43X57X4XX92XX3X5X*",1
