"source","target","weight"
"X1XXXXXXXXXX2X","X1X96X1X111XXX9X*",1
"X1XXXXXXXXXX2X","XX191X45X58X1X91XX1X9X*",1
"X1XXXXXXXXXX2X","XXX192X103X6XX93X2X4X*",1
"X1XXXXXXXXXXX","X17X43X57X3XX89X1XX1X*",1
"X1XXXXXXXXXXX","X191XX102X2X103X105X88X1XX6X3X*",1
"X1XXXXXXXXXXX","X192X105XX1X103X10X1X2X*",1
"X1XXXXXXXXXXX","X193X44X42X100X5X91X90X96X3X*",1
"X1XXXXXXXXXXX1X","X146X60X1X91XX1X*",1
"X1XXXXXXXXXXX1X","X17X104XX90X10X2X6X93X*",1
"X1XXXXXXXXXXX1X","X190X44X59XX90X91X92XX9X*",1
"X1XXXXXXXXXXX1X","X192X104X2X4XX91XX2X7X*",1
"X1XXXXXXXXXXX1X","X192XX106X3X5X91XX7X5X8X*",1
"X1XXXXXXXXXXX1X","X192XX106XX1X88X1X1X1X2X*",1
"X1XXXXXXXXXXX1X","X1X192X2X101X83X89X92XX1X*",1
"X1XXXXXXXXXXX1X","X2X143X1X56X2X4X89X1XX93X*",1
"X1XXXXXXXXXXX1X","X2X189X45X55X100X106X91X90X91X8X7X*",1
"X1XXXXXXXXXXX1X","X2X190X102X2X1XX91X2XX*",1
"X1XXXXXXXXXXX1X","X2X192X108XX4X5X92XX1X3X*",1
"X1XXXXXXXXXXX1X","XX145X55X2X1XX91X1X6X*",1
"X1XXXXXXXXXXX1X","XX145X56X2XX89XX1X5X3X*",1
"X1XXXXXXXXXXX1X","XX147X57X3X89X1X6X*",1
"X1XXXXXXXXXXX1X","XX191X101X2X1X91X92X95X3X*",1
"X1XXXXXXXXXXX1XX","X173X86X2X4XX93X9X8X*",1
"X20X","X29X*",1
"X20X","X5X*",1
"X21X","X104X*",1
"X21X","X131X*",1
"X21X","X40X*",1
"X21X","X53X*",1
"X22XXXXXX","X3X52X54X*",1
"X22XXXXXX","X5X4X5X1X*",1
"X23X","X1X*",1
"X23XXX","XX*",1
"X23XXX1X","X163X59X*",1
"X23XXX1X","X1X5X*",1
"X23XXX1X","X1XXX9X*",1
"X23XXX1X","X27X*",1
"X23XXX1X","X2X*",1
"X23XXX1X","X2X1X42X*",1
"X23XXX1X","XX83X*",1
"X24X","X*",2
"X24XX1X","X42X*",1
"X24XX1X","X5X2X*",1
"X24XXX","X*",1
"X24XXX1X","X10XX2X60X*",1
"X24XXX1X","X34X30X121X*",1
"X24XXX1X","XX4X3X95X*",1
"X25XX1X","X1X108X2X*",1
"X26X","X2X*",1
"X26X","X90X*",1
"X26X1X","X55X52X*",1
"X27X","X4X*",2
"X27XX","X78X*",1
"X28X","X1X*",1
"X2X","X*",55
"X2X","X102X*",1
"X2X","X11X*",2
"X2X","X13X*",1
"X2X","X15X*",1
"X2X","X1X*",13
"X2X","X22X*",1
"X2X","X23X*",1
"X2X","X24X*",2
"X2X","X29X*",1
"X2X","X2X*",16
"X2X","X3X*",12
"X2X","X42X*",1
"X2X","X47X*",1
"X2X","X49X*",1
"X2X","X4X*",5
"X2X","X50X*",1
"X2X","X53X*",2
"X2X","X5X*",3
"X2X","X68X*",1
"X2X","X6X*",4
"X2X","X72X*",3
"X2X","X8X*",1
"X2X","X9X*",1
"X2X","XX*",36
"X2X1X","X*",3
"X2X1X","X101X1X*",1
"X2X1X","X1X*",1
"X2X1X","X1XX*",1
"X2X1X","X25X*",2
"X2X1X","X2X*",3
"X2X1X","X2X1X*",2
"X2X1X","X2X3X*",2
"X2X1X","X2XX*",1
"X2X1X","X3X*",2
"X2X1X","X3X4X*",2
"X2X1X","X46X*",1
"X2X1X","X53X4X*",1
"X2X1X","X6X3X*",1
"X2X1X","X7X5X*",1
"X2X1X","X7XX*",2
"X2X1X","X9X1X*",2
"X2X1X","XX*",5
"X2X1X","XX17X*",1
"X2X1X","XX1X*",1
"X2X1X","XX2X*",1
"X2X1X1X","X1X*",1
"X2X1X1X","X2XXX*",1
"X2X1X1X","X34X50X*",1
"X2X1X1X","X5X3X*",1
"X2X1XX","X13X6XX*",1
"X2X1XX","X1X*",1
"X2X1XX","X1X80X79X*",1
"X2X1XX","X2X170X171X*",1
"X2X1XX","X2X3X2X*",1
"X2X1XX","X36XX*",1
"X2X1XX","X3X23X*",1
"X2X1XX","X6X4X*",1
"X2X1XX1X","X107X1X120X*",1
"X2X1XXX","X3X16XX*",1
"X2X1XXXX","X1XX1X15X*",1
"X2X1XXXXXX","X2X3X1X*",1
"X2X2X","X15X*",1
"X2X2X","X38X*",1
"X2X2X","X3X2X*",1
"X2X2X","X41X33X*",1
"X2X2X","X56X*",1
"X2X2X1X","X17X*",1
"X2X2X1X","X1X108X*",1
"X2X2X1X5X","X1XX1X*",1
"X2X2XXX","X2XX*",1
"X2X2XXX","X4X8XX3X*",1
"X2X3XX","X3X2X*",2
"X2X3XX5X","X2X*",1
"X2X4X","X24X26X*",1
"X2X4X","X3X4X*",1
"X2X5X","X31X29X*",1
"X2XX","X10X*",1
"X2XX","X121X*",1
"X2XX","X126X2X*",2
"X2XX","X17X3X*",1
"X2XX","X1X*",1
"X2XX","X2X*",3
"X2XX","X2X1X*",2
"X2XX","X6X2X*",1
"X2XX","XX*",2
"X2XX1X","X*",1
"X2XX1X","X136X1X*",1
"X2XX1X","X17X2X*",1
"X2XX1X","X1X2X*",1
"X2XX1X","X65X67X*",1
"X2XX1X","XX1X*",1
"X2XX1X1X","X2XXX*",1
"X2XX2X1X","XX2X*",1
"X2XXX","X11X1X2X*",1
"X2XXX","X1X*",1
"X2XXX","X1XX4X*",1
"X2XXX","X2X1X27X*",1
"X2XXX","X2X1X81X*",2
"X2XXX","X2X79X*",4
"X2XXX","X2XX*",2
"X2XXX","X2XX4X*",1
"X2XXX","X30XX*",1
"X2XXX","X392X11X*",1
"X2XXX","X3X180XX*",1
"X2XXX","X3X5X21X*",1
"X2XXX","X42XX1X*",1
"X2XXX","X4X*",1
"X2XXX","X5XX54X*",1
"X2XXX","X5XX81X*",1
"X2XXX","XX1X*",1
"X2XXX","XX3X*",1
"X2XXX","XX49X1X*",1
"X2XXX1X","X5X3X4X*",1
"X2XXX1X1X","X27X3X28X1X1X*",1
"X2XXXX","X176X*",1
"X2XXXX","X17X3X*",1
"X2XXXX","X18XX1X*",1
"X2XXXX","X1X2X*",1
"X2XXXX","X204X143X33X1X*",1
"X2XXXX","X20X4XX*",1
"X2XXXX","X26X*",1
"X2XXXX","X26X30XX*",1
"X2XXXX","X2X*",1
"X2XXXX","X2X1X53X*",1
"X2XXXX","X2X3X2X*",1
"X2XXXX","X3X*",1
"X2XXXX","X3XX*",1
"X2XXXX","X3XXX*",1
"X2XXXX","X41X2XX*",1
"X2XXXX","X49X75X*",1
"X2XXXX","X4X*",1
"X2XXXX","X50X*",1
"X2XXXX","X6XX7X*",1
"X2XXXX","X9X17X13X*",1
"X2XXXX","X9X215XX*",1
"X2XXXX","XX1X10X*",1
"X2XXXX","XX3X*",1
"X2XXXX","XX43XX*",1
"X2XXXX","XX78X67X2X*",1
"X2XXXX1X","X1X5X*",1
"X2XXXX1X","X38XX68X28X*",1
"X2XXXX2X","X31X30X*",1
"X2XXXXX","X3X5X3X*",1
"X2XXXXX","XX*",1
"X2XXXXX1X","XX3XX*",1
"X2XXXXX2XX","X2X55X109X11X71X7X*",1
"X2XXXXXX","X19XX15X3X*",1
"X2XXXXXX2X","X15XX16X2X*",1
"X2XXXXXXX","X378X376X182X2X1XX*",1
"X2XXXXXXX","X378X3X204X6X2X1X*",1
"X2XXXXXXX","X378X3X383X185XXX*",1
"X2XXXXXXXX1X","XXXX7X2X*",1
"X2XXXXXXXXX2X","X149X62X1XX92X1X5X*",1
"X2XXXXXXXXX2X","X194X3X104X2X4X84X176XX10X*",1
"X2XXXXXXXXX2X","X86XX3X86X1XX93X*",1
"X2XXXXXXXXXX","X147X58X3XX1X92XX1X*",1
"X2XXXXXXXXXX","X86X108X109X3X85X91X92XX1X*",1
"X2XXXXXXXXXX1X","X148X57X4XX90XX1X7X*",1
"X2XXXXXXXXXX1X","X192X102X3X108X110X90X93X103X*",1
"X2XXXXXXXXXX1X","X27X58X2X86X1X4X5X1X*",1
"X2XXXXXXXXXX1X","X87XX1X91X1XXX8X*",1
"X3X","X*",2
"X3X","X27X*",1
"X3X","X342X*",1
"X3X","X35X*",1
"X3X","X3X*",1
"X3X","X5X*",1
"X3X","X8X*",1
"X3X","XX*",9
"X3X1X","X3X30X*",1
"X3X1X","X88X*",1
"X3X1XXX","X50X48X*",1
"X3X1XXXX","X1X6X1X7X50X*",1
"X3XX","X*",4
"X3XX","X142X*",1
"X3XX","XX*",3
"X3XX1XXXXXXXX1X","X8XX1XXX*",1
"X3XXX","X1X*",1
"X3XXX","X1X1X*",1
"X3XXX","X1XX*",1
"X3XXX","X27X28X*",1
"X3XXX","X2X*",1
"X3XXX","X3X9X11X*",1
"X3XXX","X5X13X22X*",1
"X3XXX","X73XX*",1
"X3XXX1X1X","X6X*",1
"X3XXXX","X11XXX*",1
"X3XXXX","X1X*",1
"X3XXXX1X1X","X3X6X*",1
"X3XXXXX1XXX","X1X4X2XX*",1
"X3XXXXXXX1X","X46X31X89X5X2X*",1
"X3XXXXXXXXX","XX3X3X2X*",1
"X4X","X*",10
"X4X","X130X*",1
"X4X","X177X*",1
"X4X","X181X*",1
"X4X","X18X*",1
"X4X","X1X*",5
"X4X","X2X*",1
"X4X","X32X*",1
"X4X","X4X*",1
"X4X","X5X*",3
"X4X","X6X*",1
"X4X","X77X*",1
"X4X","X7X*",1
"X4X","X80X*",1
"X4X","XX*",3
"X4X1X","X2X20X*",1
"X4X1XX","X2X1X1X*",1
"X4X1XX1X","X1X*",1
"X4X1XX1X","X2X1XX*",1
"X4X2XXXXX","X6X1X*",1
"X4XX","X176X177X*",1
"X4XX","X178X1X*",1
"X4XX","X178XX*",3
"X4XX","X179X*",1
"X4XX","X179X1X*",5
"X4XX","X179X2X*",1
"X4XX","X179XX*",1
"X4XX","X180X*",4
"X4XX","X180XX*",4
"X4XX","X181XX*",1
"X4XX","X182X*",1
"X4XX","X182XX*",2
"X4XX","X1X181X*",1
"X4XX","X1XX*",1
"X4XX","X2X51X*",1
"X4XX","X3X178X*",1
"X4XX","X3X180X*",1
"X4XX","X50X*",1
"X4XX","X5X*",1
"X4XXX","X3X*",1
"X4XXX1X1X","X3X2X3X*",1
"X4XXX1X1X","X3X6X*",1
"X4XXX1X1X","X6X2X*",1
"X4XXX1X1X","X6X2XX*",1
"X4XXXX","X3X*",1
"X4XXXX1X1X","X3X2X3X*",1
"X4XXXX1X1X","X3X6X*",1
"X4XXXX1X1X","X6X*",1
"X4XXXX1X1X","X6X2X*",1
"X4XXXX1X1X","X6X3X*",2
"X4XXXXX4X","XX1XX*",1
"X4XXXXXX","XX*",1
"X4XXXXXXX","X1X2XX2X*",1
"X4XXXXXXX","X9X1X1XX*",1
"X5X","X*",1
"X5X","X12X*",1
"X5X","X19X*",1
"X5X","X1X*",2
"X5X","X22X*",1
"X5X","X25X*",1
"X5X","X2X*",1
"X5X","X3X*",1
"X5X","X424X*",1
"X5X","X55X*",1
"X5X","X5X*",1
"X5X","X75X*",1
"X5X","X88X*",1
"X5X","XX*",3
"X5X1X","X101X99X*",1
"X5X1X","X16X2X*",1
"X5X1X","XX*",1
"X5X1X5X","XXX*",1
"X5X1XX1X2X","X6X2X*",1
"X5XX","X1X9X*",1
"X5XX","X2XX*",1
"X5XX","X4X*",1
"X5XX","XX11X*",1
"X5XXX","X1X2X*",1
"X5XXX","X1XX*",1
"X5XXX","XX*",1
"X5XXX5X","XX1X*",1
"X5XXXX1X2X","X2X2X10X44X1X*",1
"X6X","X42X*",1
"X6XXX","X*",1
"X6XXX4X","X7X8X*",1
"X7X","X*",8
"X7X","X1X*",1
"X7X","XX*",2
"X8X","X86X*",1
"X9X","X*",3
"X9X2X","X*",4
"X9X2X","X1X*",1
"X9X2X","X2X*",1
"X9X2X","XX*",3
"X9X2X","XX1X*",1
"X9X2X","XXX*",1
"XX","X*",124
"XX","X103X*",1
"XX","X10X*",1
"XX","X114X*",1
"XX","X11X*",1
"XX","X12X*",1
"XX","X137X*",1
"XX","X138X*",1
"XX","X140X*",1
"XX","X141X*",2
"XX","X168X*",1
"XX","X169X*",2
"XX","X178X*",1
"XX","X17X*",2
"XX","X181X*",3
"XX","X182X*",1
"XX","X18X*",3
"XX","X19X*",2
"XX","X1X*",27
"XX","X20X*",1
"XX","X210X*",2
"XX","X21X*",1
"XX","X22X*",1
"XX","X23X*",3
"XX","X243X*",1
"XX","X24X*",3
"XX","X25X*",3
"XX","X27X*",3
"XX","X299X*",1
"XX","X2X*",23
"XX","X30X*",1
"XX","X32X*",1
"XX","X34X*",5
"XX","X35X*",1
"XX","X36X*",3
"XX","X39X*",1
"XX","X3X*",18
"XX","X43X*",1
"XX","X47X*",1
"XX","X48X*",1
"XX","X4X*",2
"XX","X50X*",1
"XX","X53X*",1
"XX","X54X*",1
"XX","X55X*",2
"XX","X56X*",1
"XX","X58X*",1
"XX","X59X*",1
"XX","X5X*",1
"XX","X61X*",3
"XX","X65X*",1
"XX","X68X*",1
"XX","X6X*",4
"XX","X75X*",1
"XX","X76X*",3
"XX","X77X*",1
"XX","X7X*",1
"XX","X85X*",1
"XX","X8X*",3
"XX","X90X*",1
"XX","X91X*",1
"XX","X99X*",1
"XX","X9X*",2
"XX","XX*",37
"XX1X","X*",4
"XX1X","X108X*",1
"XX1X","X109X*",1
"XX1X","X113X*",1
"XX1X","X11X*",1
"XX1X","X11X1X*",1
"XX1X","X12X*",1
"XX1X","X147X*",1
"XX1X","X167X21X*",1
"XX1X","X16X*",1
"XX1X","X18X*",1
"XX1X","X18X243X*",1
"XX1X","X19X*",1
"XX1X","X1X*",5
"XX1X","X1X209X*",1
"XX1X","X20X*",1
"XX1X","X21X*",1
"XX1X","X23X8X*",1
"XX1X","X24X7X*",1
"XX1X","X28X*",1
"XX1X","X29X53X*",1
"XX1X","X2X*",5
"XX1X","X2XX*",1
"XX1X","X32X*",1
"XX1X","X39X40X*",1
"XX1X","X3X*",1
"XX1X","X3X114X*",1
"XX1X","X3X48X*",1
"XX1X","X3X8X*",1
"XX1X","X41X*",1
"XX1X","X41X117X*",1
"XX1X","X41XX*",1
"XX1X","X42X1X*",1
"XX1X","X55X*",1
"XX1X","X57X1X*",1
"XX1X","X5X*",1
"XX1X","X5XX*",2
"XX1X","X63X*",1
"XX1X","X63X1X*",1
"XX1X","X6X*",1
"XX1X","X76X2X*",1
"XX1X","X7X*",1
"XX1X","X8X*",1
"XX1X","X8XX*",1
"XX1X","X90X*",1
"XX1X","XX*",4
"XX1X","XX20X*",1
"XX1X","XX23X*",1
"XX1X","XX28X*",1
"XX1X","XX2X*",1
"XX1X","XX30X*",1
"XX1X","XXX*",1
"XX1X1X","X10X1X96X*",1
"XX1X1X","X1X*",2
"XX1X1X","X1X13X*",1
"XX1X1X","X1X20X74X*",1
"XX1X1X","X1X2X*",1
"XX1X1X","X1X4X*",1
"XX1X1X","X1X9X*",1
"XX1X1X","X1XX*",2
"XX1X1X","X2X*",1
"XX1X1X","X2XX*",2
"XX1X1X","X30X16X98X*",1
"XX1X1X","X39X*",1
"XX1X1X","X3X*",3
"XX1X1X","X3X189X*",1
"XX1X1X","X41XX49X*",1
"XX1X1X","X4X21X23X*",1
"XX1X1X","X52X59X*",1
"XX1X1X","X5X*",1
"XX1X1X","X6X*",1
"XX1X1X","X6XX*",1
"XX1X1X","X72X89X114X*",1
"XX1X1X","X8X3X3X*",1
"XX1X1X","X8X5X2X*",1
"XX1X1X","XX*",2
"XX1X1X","XX1X*",1
"XX1X1X","XX2X22X*",1
"XX1X1X","XX35X2X*",1
"XX1X1X","XXX*",1
"XX1X1X","XXXX*",1
"XX1X1X1X","XX2X51X*",1
"XX1X1X5X","X20X11X74X*",1
"XX1X1XXXXX","X6X3XX1X*",1
"XX1X2X1X2X","X230X2X117XX3X*",1
"XX1XX","X10X18X27X*",1
"XX1XX","X169X*",1
"XX1XX","X182XX*",1
"XX1XX","X1X*",1
"XX1XX","X2XX*",1
"XX1XX","XX1X*",1
"XX1XX","XX2X*",1
"XX1XX1X","X2X2X*",1
"XX1XX1X","X43X1X42X*",1
"XX1XX1X","XX*",1
"XX1XX1X","XX39X*",1
"XX1XX4X5X","X73X42XX*",1
"XX1XXX","X1X23XX35X*",1
"XX1XXX","X2X1X5X*",1
"XX1XXX","X2XX*",1
"XX1XXX","X2XX178X25X*",1
"XX1XXX","X4X2X88X89X*",1
"XX1XXX","X52X1X2X*",1
"XX1XXX","XX8X1X*",1
"XX1XXX1X","X162X53X61X*",1
"XX1XXX1X","X3X46X83X*",1
"XX1XXX1X","X7X6X*",1
"XX1XXX1X","X8XXX*",1
"XX1XXX1X1X","X4XX*",1
"XX1XXX3X","X2X52XX44X*",1
"XX1XXX6X","X176X1X14X*",1
"XX1XXXX","X115X170X*",1
"XX1XXXX","X50X5X9X*",1
"XX1XXXX","XX1X70X*",1
"XX1XXXX1X1X","X10XX4X40X4X17X*",1
"XX1XXXX1X1X","XX2XX26XX4X*",1
"XX1XXXXX","X6X5X1X108X*",1
"XX1XXXXX1X","X32X42X184X182X39X*",1
"XX1XXXXX1X","X32X43X1XX*",1
"XX1XXXXXX","X30X8X1X18X2X*",1
"XX1XXXXXX","X3X1XX14X2X*",1
"XX1XXXXXX","X3XX14X*",1
"XX1XXXXXXX","X189X190X109X1X231X4X*",1
"XX1XXXXXXX","X189X190X339X229X*",1
"XX1XXXXXXXXXX","X41X290X254X2X7XX22X*",1
"XX20X","X114X*",1
"XX20X","X3X77X*",1
"XX20X","X41X*",1
"XX21X","X151X24X*",1
"XX21X","XX86X*",1
"XX21XXXXX","XX1X47X*",1
"XX23X1X1X","XX129XX*",1
"XX23X1XXX","X61X55X*",1
"XX23XX2X","XX35X*",1
"XX23XXX","XX*",1
"XX23XXX","XX9X8X*",1
"XX23XXX1X","X30X27X181X*",1
"XX23XXX1X","X30X28X178X*",1
"XX23XXX1X","X3X49X*",1
"XX23XXX1X","XX1X10X*",1
"XX23XXX1X","XX1X127X*",1
"XX23XXX1X","XX27X*",1
"XX23XXX1X","XX3XX*",1
"XX23XXXX","X2XX*",1
"XX23XXXXX","X5X27X139X*",1
"XX24XX1X","X2X22X*",1
"XX24XX1X","XX21X*",1
"XX26XX","X21X*",1
"XX27X","X41X29X*",1
"XX2X","X*",2
"XX2X","X1X*",1
"XX2X","X26X54X*",1
"XX2X","X34X*",1
"XX2X","X36X3X*",1
"XX2X","X3X23X*",1
"XX2X","X51X*",1
"XX2X","X76X*",1
"XX2X","XX*",1
"XX2X","XX16X*",1
"XX2X2XXXXXXX","X2X27XX*",1
"XX2XX","X1XX*",1
"XX2XX","X56X*",1
"XX2XX","X83X84X*",1
"XX2XX","XX100X102X*",1
"XX3X","X*",4
"XX3X","X180X*",1
"XX3X","X18X*",1
"XX3X","X1X*",1
"XX3X","X2X*",1
"XX3X","X3X*",1
"XX3X","X5X*",1
"XX3X","XX*",2
"XX3X","XX231X*",1
"XX3X","XX78X*",1
"XX3X1X","X1X*",1
"XX3X1X","X88X89X*",1
"XX3X1X","XXX*",1
"XX3XXX","X8X9X*",1
"XX4X","X*",1
"XX4X","X19X*",2
"XX4X","X1X*",2
"XX4X","X2X*",2
"XX4X","X2X19X*",1
"XX4X","X2X1X*",1
"XX4X","X3X*",1
"XX4X","X3XX*",1
"XX4X","X4X3X*",1
"XX4X","X6X*",1
"XX4X","XX*",3
"XX4XX","X1X179X*",1
"XX4XX","X1X179XX*",1
"XX4XX","X1X1X1X*",1
"XX4XX","X1X3X179X*",1
"XX4XX","X3X1X*",1
"XX4XX","XX*",1
"XX4XX","XX101X2X*",1
"XX4XX","XX1X*",1
"XX4XX","XX4XX*",1
"XX5X","X2X19X*",1
"XXX","X*",60
"XXX","X104X*",1
"XXX","X10X*",2
"XXX","X10X2X*",1
"XXX","X114X*",1
"XXX","X11X12X*",1
"XXX","X11X1X*",1
"XXX","X11X9X*",1
"XXX","X126X2X*",1
"XXX","X128X*",1
"XXX","X12X*",3
"XXX","X12X1X*",1
"XXX","X12X21X*",1
"XXX","X12X24X*",1
"XXX","X134X*",1
"XXX","X13X11X*",1
"XXX","X15X*",2
"XXX","X167X*",1
"XXX","X169X*",1
"XXX","X169X73X*",1
"XXX","X181X183X*",1
"XXX","X187X181X*",1
"XXX","X187X182X*",1
"XXX","X18X*",1
"XXX","X195X197X*",1
"XXX","X19X*",1
"XXX","X19X16X*",1
"XXX","X19X20X*",1
"XXX","X19XX*",1
"XXX","X1X*",29
"XXX","X1X11X*",1
"XXX","X1X1X*",1
"XXX","X1X20X*",1
"XXX","X1X21X*",3
"XXX","X1X22X*",3
"XXX","X1X23X*",1
"XXX","X1X24X*",1
"XXX","X1X3X*",1
"XXX","X1X50X*",1
"XXX","X1X6X*",3
"XXX","X1X74X*",1
"XXX","X1XX*",10
"XXX","X21X*",3
"XXX","X21X3X*",1
"XXX","X22X*",3
"XXX","X22X18X*",1
"XXX","X22X21X*",1
"XXX","X22X3X*",1
"XXX","X22X46X*",1
"XXX","X22XX*",1
"XXX","X231X*",1
"XXX","X23X*",1
"XXX","X23X2X*",1
"XXX","X242X*",1
"XXX","X24X*",2
"XXX","X25X*",2
"XXX","X28X32X*",2
"XXX","X29X*",2
"XXX","X29X28X*",2
"XXX","X2X*",19
"XXX","X2X16X*",1
"XXX","X2X17X*",1
"XXX","X2X20X*",2
"XXX","X2X29X*",1
"XXX","X2X39X*",1
"XXX","X2X3X*",4
"XXX","X2X42X*",1
"XXX","X2X5X*",1
"XXX","X2X65X*",1
"XXX","X2X6X*",1
