"source","target","weight"
"XXX","X2XX*",2
"XXX","X30X*",2
"XXX","X30X39X*",1
"XXX","X31X*",1
"XXX","X31X29X*",1
"XXX","X31X7X*",1
"XXX","X32X*",2
"XXX","X32X25X*",1
"XXX","X32X2X*",1
"XXX","X32X34X*",1
"XXX","X32X5X*",1
"XXX","X34X*",1
"XXX","X35X*",1
"XXX","X36X*",2
"XXX","X36X128X*",1
"XXX","X36X34X*",1
"XXX","X37X*",3
"XXX","X38X4X*",1
"XXX","X3994X*",1
"XXX","X3X*",14
"XXX","X3X100X*",1
"XXX","X3X2X*",1
"XXX","X3X34X*",1
"XXX","X3X4X*",1
"XXX","X3X63X*",1
"XXX","X3X7X*",3
"XXX","X3XX*",2
"XXX","X40X*",1
"XXX","X40X61X*",1
"XXX","X41X7X*",1
"XXX","X42X*",1
"XXX","X43X25X*",1
"XXX","X46X*",1
"XXX","X4X*",7
"XXX","X4XX*",3
"XXX","X50X*",2
"XXX","X53X*",3
"XXX","X53X1X*",1
"XXX","X55X51X*",1
"XXX","X55X82X*",1
"XXX","X56X*",1
"XXX","X58X2X*",1
"XXX","X59X*",1
"XXX","X59X16X*",1
"XXX","X59XX*",1
"XXX","X5X1X*",1
"XXX","X5X2X*",1
"XXX","X5X306X*",1
"XXX","X5X7X*",1
"XXX","X5XX*",1
"XXX","X61X*",3
"XXX","X61X1X*",1
"XXX","X61X305X*",1
"XXX","X61X306X*",1
"XXX","X61X307X*",1
"XXX","X61X60X*",1
"XXX","X62X*",1
"XXX","X62X305X*",1
"XXX","X63X*",1
"XXX","X63X232X*",1
"XXX","X63XX*",1
"XXX","X65X*",1
"XXX","X67X142X*",1
"XXX","X68X*",1
"XXX","X6X*",5
"XXX","X6X1061X*",1
"XXX","X6X36X*",1
"XXX","X6X3X*",1
"XXX","X6X49X*",1
"XXX","X6X86X*",1
"XXX","X6XX*",1
"XXX","X73X74X*",1
"XXX","X76X*",1
"XXX","X79X*",2
"XXX","X79X75X*",1
"XXX","X79X76X*",1
"XXX","X7X11X*",1
"XXX","X82X95X*",1
"XXX","X82XX*",1
"XXX","X84X*",1
"XXX","X84X85X*",1
"XXX","X85XX*",1
"XXX","X86X*",1
"XXX","X86X142X*",1
"XXX","X8X*",1
"XXX","X8X2X*",1
"XXX","X90X*",1
"XXX","X92X95X*",1
"XXX","X93X*",1
"XXX","X9X*",1
"XXX","X9X7X*",1
"XXX","XX*",73
"XXX","XX132X*",1
"XXX","XX13X*",1
"XXX","XX145X*",1
"XXX","XX188X*",1
"XXX","XX1X*",6
"XXX","XX21X*",2
"XXX","XX23X*",1
"XXX","XX2X*",5
"XXX","XX30X*",1
"XXX","XX33X*",1
"XXX","XX39X*",1
"XXX","XX3X*",2
"XXX","XX4X*",5
"XXX","XX50X*",1
"XXX","XX56X*",1
"XXX","XX5X*",1
"XXX","XX60X*",1
"XXX","XX6X*",1
"XXX","XX7X*",1
"XXX","XX80X*",2
"XXX","XXX*",12
"XXX1X","X*",2
"XXX1X","X10X*",1
"XXX1X","X10X206X*",1
"XXX1X","X115XXX*",1
"XXX1X","X117X22X16X*",1
"XXX1X","X11X24X10X*",1
"XXX1X","X150X*",1
"XXX1X","X159XX*",1
"XXX1X","X15X*",1
"XXX1X","X191X2XX*",1
"XXX1X","X19X*",1
"XXX1X","X19X21X*",1
"XXX1X","X1X*",9
"XXX1X","X1X27X*",1
"XXX1X","X1X2X*",1
"XXX1X","X1X2X3X*",1
"XXX1X","X1X2XX*",1
"XXX1X","X1X3X*",1
"XXX1X","X1X44X*",1
"XXX1X","X1XX*",2
"XXX1X","X220X*",1
"XXX1X","X22X24X*",1
"XXX1X","X23X*",1
"XXX1X","X23XX26X*",1
"XXX1X","X25X*",1
"XXX1X","X26X1X*",1
"XXX1X","X26X44X1X*",1
"XXX1X","X26XX*",1
"XXX1X","X27X23XX*",1
"XXX1X","X29X1X*",1
"XXX1X","X2X*",7
"XXX1X","X2X1X*",1
"XXX1X","X2X27X25X*",1
"XXX1X","X2X2XX*",1
"XXX1X","X2X32XX*",1
"XXX1X","X2X3X4X*",1
"XXX1X","X2X3XX*",1
"XXX1X","X2X4X*",1
"XXX1X","X2X4X5X*",1
"XXX1X","X2XX*",2
"XXX1X","X2XX1X*",1
"XXX1X","X321X3X*",1
"XXX1X","X32XX*",1
"XXX1X","X35X2XX*",1
"XXX1X","X35X3X*",1
"XXX1X","X35X50XX*",1
"XXX1X","X36X35X*",1
"XXX1X","X3X*",5
"XXX1X","X3X12X*",1
"XXX1X","X3X1X*",2
"XXX1X","X3X1X51X*",1
"XXX1X","X3X2X1X*",1
"XXX1X","X3X58X*",1
"XXX1X","X3XX*",1
"XXX1X","X4X*",1
"XXX1X","X4X1X*",1
"XXX1X","X4X4X*",1
"XXX1X","X4X5X*",1
"XXX1X","X4XX*",1
"XXX1X","X55X6X3X*",1
"XXX1X","X58X48X1X*",1
"XXX1X","X5X*",2
"XXX1X","X5X1X*",1
"XXX1X","X5X2X6X*",1
"XXX1X","X5X6X*",1
"XXX1X","X67X66X*",1
"XXX1X","X67X70XX*",1
"XXX1X","X6X7X*",1
"XXX1X","X6XX*",1
"XXX1X","X73X47X46X*",1
"XXX1X","X7X1XX*",1
"XXX1X","X7X20X9X*",1
"XXX1X","X7X3X*",1
"XXX1X","X7X6X1X*",1
"XXX1X","X9X6X1X*",1
"XXX1X","XX*",4
"XXX1X","XX1X*",6
"XXX1X","XX29X*",1
"XXX1X","XX2X*",3
"XXX1X","XX30X24X*",1
"XXX1X","XX38X*",1
"XXX1X","XX3X*",2
"XXX1X","XX43X36X*",1
"XXX1X","XX52X*",1
"XXX1X","XX5X*",1
"XXX1X","XX69X*",1
"XXX1X","XX87X*",1
"XXX1X","XXX*",3
"XXX1X","XXX46X*",1
"XXX1X1X","X*",2
"XXX1X1X","X10X300X1X81X*",1
"XXX1X1X","X10X8X231X1X*",1
"XXX1X1X","X15X26X24X*",1
"XXX1X1X","X16XX19X*",1
"XXX1X1X","X18X3X*",1
"XXX1X1X","X193X1X192X*",1
"XXX1X1X","X1X*",2
"XXX1X1X","X1X18X27X*",1
"XXX1X1X","X1X6X3X*",1
"XXX1X1X","X1X70X*",1
"XXX1X1X","X219X301X1X*",1
"XXX1X1X","X23XX49X22X*",1
"XXX1X1X","X24X1X*",1
"XXX1X1X","X25X*",1
"XXX1X1X","X2X*",1
"XXX1X1X","X2X1X*",2
"XXX1X1X","X2XX44X*",1
"XXX1X1X","X31X2XX*",1
"XXX1X1X","X34XX14X1X*",1
"XXX1X1X","X36X*",1
"XXX1X1X","X36X35X1X12X*",1
"XXX1X1X","X37X39X64X*",1
"XXX1X1X","X3X142X*",1
"XXX1X1X","X3X32X*",1
"XXX1X1X","X3X56X1X7X*",1
"XXX1X1X","X45X1X78X31X*",1
"XXX1X1X","X59X70X8X*",1
"XXX1X1X","X5X6X*",1
"XXX1X1X","X5XX*",1
"XXX1X1X","X6X9XX*",1
"XXX1X1X","X8X*",1
"XXX1X1X","XX*",1
"XXX1X1X","XX1X1X*",1
"XXX1X1X","XX23X19X1X*",1
"XXX1X1X","XX2X*",1
"XXX1X1X","XX2XX*",1
"XXX1X1X","XX35X33XX*",1
"XXX1X1X","XX4X*",1
"XXX1X1X1X","X1X*",1
"XXX1X1X1X","X5XX*",1
"XXX1X1XX","X15X14X9X1X*",1
"XXX1X1XX1X","X1XX2X*",1
"XXX1X1XXX","X2XX*",1
"XXX1X1XXX","X30X31X*",1
"XXX1X1XXX","X3X*",1
"XXX1X1XXX","X3X2X1X*",1
"XXX1X1XXX","XX*",2
"XXX1X1XXX","XX1X*",1
"XXX1X1XXX","XX2XX6X*",1
"XXX1X1XXX1XXXXX","X58X1X22XX24X1XX16X*",1
"XXX1X4XX","XX38X36X*",1
"XXX1X5X","X5X7X*",1
"XXX1XX","X*",1
"XXX1XX","X18X10X29XX*",1
"XXX1XX","X1X*",1
"XXX1XX","X2X14X*",1
"XXX1XX","X2X5X*",1
"XXX1XX","X42X45X44X*",1
"XXX1XX","XX*",1
"XXX1XX","XXX*",1
"XXX1XX1X","X1X*",1
"XXX1XX1X","X1X7XX*",1
"XXX1XX1X","X2X7X3X*",1
"XXX1XX1X","X3X2X*",1
"XXX1XX1X","X4X41X6X48X20X*",1
"XXX1XX1X","X7X1X4XX*",1
"XXX1XX1X","XX87X*",1
"XXX1XXX","X18X1XX*",1
"XXX1XXX","X24X25X40X*",1
"XXX1XXX","X335X11X8X*",1
"XXX1XXX","XX27X59X62X*",1
"XXX1XXX","XX28X59X61X*",1
"XXX1XXX","XX30X61X62X*",1
"XXX1XXX2X","X77X39X49X4X112X*",1
"XXX1XXX5X","XX2X3X6X*",1
"XXX1XXX5X","XX90X83X2X*",1
"XXX1XXXX","XX1X60X304X*",1
"XXX1XXXX","XX2X84X276X*",1
"XXX1XXXX1X2X","XXX46XX1X*",1
"XXX1XXXX2X","XX5X46X1X51X*",1
"XXX1XXXXXX","X3X51X19X24X9X*",1
"XXX1XXXXXX1X","X30X28X4X167X126X43X169X164X*",1
"XXX1XXXXXX3X","XX2X*",1
"XXX1XXXXXXXX","X1X6XX1X*",1
"XXX20X","X4X23X*",1
"XXX20X","X69X27X*",1
"XXX21X","X17X*",1
"XXX2X","X*",2
"XXX2X","X14X15X*",1
"XXX2X","X1X*",2
"XXX2X","X1XX*",3
"XXX2X","X2X*",2
"XXX2X","X2X1X*",1
"XXX2X","X2X37X*",1
"XXX2X","X37X*",1
"XXX2X","X3X*",1
"XXX2X","XX*",6
"XXX2X","XX1X2X*",1
"XXX2X","XX3X*",1
"XXX2X1X","XX2X*",1
"XXX2X1XXXX","XX1X*",1
"XXX2X1XXXXXX","X39X44X38X*",1
"XXX2XX","X1X*",1
"XXX2XX","X34XX35XX*",1
"XXX2XX","XX1X*",1
"XXX2XX","XXX*",1
"XXX2XXX","XX2X*",2
"XXX2XXX","XXX*",1
"XXX2XXXXXX","X39XX45X5XX*",1
"XXX3X","X*",1
"XXX3X","X1XX*",1
"XXX3X","X27X26X2X*",1
"XXX3X","X2X3X*",1
"XXX3X","X30X29X1X*",1
"XXX3X","X31X88X*",1
"XXX3X","X3X*",1
"XXX3X","X3X2X*",1
"XXX3X","X3X4X*",1
"XXX3X","X3XX*",1
"XXX3X","XX1X*",1
"XXX3X","XX3X*",1
"XXX3X","XX4X*",1
"XXX3X1X","XX1X*",1
"XXX3XX","X9X7X*",1
"XXX3XX","XX37X*",1
"XXX3XXX","XX*",2
"XXX3XXX","XX8X*",1
"XXX3XXXX","XX1X6X*",1
"XXX4X","X2XX*",1
"XXX4X","X3X37X15X*",1
"XXX5X","XX*",1
"XXXX","X*",12
"XXXX","X103X102X*",1
"XXXX","X10X*",1
"XXXX","X115X2X*",1
"XXXX","X115X3X117X*",1
"XXXX","X115XX1X*",1
"XXXX","X117X114X*",1
"XXXX","X11X*",1
"XXXX","X134XXX*",1
"XXXX","X13X*",1
"XXXX","X13X4X2X*",1
"XXXX","X13XX24X*",1
"XXXX","X145X18X*",1
"XXXX","X148X20X15X*",1
"XXXX","X148XX*",1
"XXXX","X14X1X*",1
"XXXX","X14XX*",1
"XXXX","X163X*",1
"XXXX","X16X1X99X*",1
"XXXX","X176XX179X*",1
"XXXX","X17X18X*",1
"XXXX","X17X1X102X*",1
"XXXX","X17XX101X*",1
"XXXX","X182X*",1
"XXXX","X184XX1X*",1
"XXXX","X184XXX*",1
"XXXX","X187X*",1
"XXXX","X18X*",2
"XXXX","X18X2X2X*",1
"XXXX","X18XX*",1
"XXXX","X19X1X*",1
"XXXX","X1X*",9
"XXXX","X1X11X24X*",1
"XXXX","X1X18X*",2
"XXXX","X1X1X*",1
"XXXX","X1X2X*",3
"XXXX","X1X2X3X*",1
"XXXX","X1X2X5X*",1
"XXXX","X1X33X*",1
"XXXX","X1X3X*",1
"XXXX","X1X3X2X*",2
"XXXX","X1XX*",8
"XXXX","X1XX1X*",1
"XXXX","X1XX2X*",1
"XXXX","X20X28X24X*",1
"XXXX","X213X*",1
"XXXX","X21X*",1
"XXXX","X21XX3X*",1
"XXXX","X220X49X*",1
"XXXX","X22X39X18X*",1
"XXXX","X24X*",1
"XXXX","X24X43X*",1
"XXXX","X25X20X1X*",1
"XXXX","X25X2X*",1
"XXXX","X263XX266X*",1
"XXXX","X26X25X*",1
"XXXX","X27X3X*",1
"XXXX","X28X*",2
"XXXX","X28X35X*",1
"XXXX","X29XX*",1
"XXXX","X2X*",8
"XXXX","X2X19X21X*",1
"XXXX","X2X1X*",2
"XXXX","X2X2X*",1
"XXXX","X2X2X21X*",1
"XXXX","X2X3X2X*",2
"XXXX","X2X5X*",1
"XXXX","X2X66X*",1
"XXXX","X2X6X*",1
"XXXX","X2X6X2X*",1
"XXXX","X2X7X*",1
"XXXX","X2XX*",3
"XXXX","X2XX1X*",1
"XXXX","X317X80X*",1
"XXXX","X32X1XX*",1
"XXXX","X32X2X*",1
"XXXX","X32X3X*",1
"XXXX","X34X86X*",1
"XXXX","X34XX33X*",1
"XXXX","X35X*",1
"XXXX","X36X90X*",1
"XXXX","X376X181XX*",1
"XXXX","X38X18X*",1
"XXXX","X39XX*",1
"XXXX","X3X*",6
"XXXX","X3X18X*",1
"XXXX","X3X19X*",1
"XXXX","X3X1X*",1
"XXXX","X3X1X32X*",1
"XXXX","X3X2X*",4
"XXXX","X3X3X*",1
"XXXX","X3X4X1X*",1
"XXXX","X3XX*",2
"XXXX","X3XX1X*",2
"XXXX","X3XX3X*",1
"XXXX","X40X19X*",1
"XXXX","X4X*",2
"XXXX","X4X3X4X*",1
"XXXX","X4X61X*",1
"XXXX","X4XX*",1
"XXXX","X4XXX*",1
"XXXX","X50X53X*",1
"XXXX","X52X51X*",1
"XXXX","X54X2X*",1
"XXXX","X59X61X*",1
"XXXX","X5X131XX*",1
"XXXX","X60X*",1
"XXXX","X63X38X*",1
"XXXX","X69X66X*",1
"XXXX","X6X17X*",1
"XXXX","X6X2X3X*",1
"XXXX","X6X3X*",1
"XXXX","X75X92X97X*",2
"XXXX","X75X93X98X*",1
"XXXX","X76X78XX*",1
"XXXX","X77XX75X*",1
"XXXX","X78X96X97X*",1
"XXXX","X79X97X101X*",1
"XXXX","X79XX1X*",1
"XXXX","X7X1X*",1
"XXXX","X84X143XX*",1
"XXXX","X87X2X*",1
"XXXX","X94X98X*",1
"XXXX","X96X98XX*",1
"XXXX","XX*",25
"XXXX","XX117X105X*",1
"XXXX","XX11X*",1
"XXXX","XX15X12X*",1
"XXXX","XX1X*",1
"XXXX","XX1X106X*",1
"XXXX","XX1XX*",1
"XXXX","XX2X*",4
"XXXX","XX3X*",2
"XXXX","XX40X*",3
"XXXX","XX47X*",1
"XXXX","XX54X*",1
"XXXX","XX5X*",1
"XXXX","XX94X99X*",1
"XXXX","XX9X11X*",1
"XXXX","XXX*",4
"XXXX","XXX82X*",1
"XXXX1X","X*",8
"XXXX1X","X109XXX106X*",1
"XXXX1X","X128X2X2XX*",1
"XXXX1X","X148X146X*",1
"XXXX1X","X14X*",1
"XXXX1X","X151X148X1X*",1
"XXXX1X","X155X154X*",1
"XXXX1X","X15X17X2X*",1
"XXXX1X","X17X23X22X*",1
"XXXX1X","X18X19X*",1
"XXXX1X","X18X1X116X*",1
"XXXX1X","X18X49X*",1
"XXXX1X","X1X*",12
"XXXX1X","X1X183X184X*",1
"XXXX1X","X1X1X22X*",1
"XXXX1X","X1X1XX*",1
"XXXX1X","X1X20X*",1
"XXXX1X","X1X2X*",3
"XXXX1X","X1X2XX*",2
"XXXX1X","X1X39X*",1
"XXXX1X","X1X3X*",2
"XXXX1X","X1X42X41X*",1
"XXXX1X","X1X4X*",1
"XXXX1X","X1X57X54XX*",1
"XXXX1X","X1X6X*",1
"XXXX1X","X1X80X*",1
"XXXX1X","X1XX*",20
"XXXX1X","X1XX1X*",3
"XXXX1X","X1XX1X78X*",1
"XXXX1X","X1XX2XX*",1
"XXXX1X","X1XX3X*",1
"XXXX1X","X1XX3XX*",1
"XXXX1X","X20X19XX*",1
"XXXX1X","X20X23X*",1
"XXXX1X","X20X35X34X18X*",1
"XXXX1X","X21X20X*",1
"XXXX1X","X21X28X2X3X*",1
"XXXX1X","X22X1X27X*",1
"XXXX1X","X22X34X*",1
"XXXX1X","X23X1X*",1
"XXXX1X","X26X27X*",1
"XXXX1X","X282X284X*",1
"XXXX1X","X28X2X11XX*",1
"XXXX1X","X29X10X1X*",1
"XXXX1X","X2X*",9
"XXXX1X","X2X111X4X*",1
"XXXX1X","X2X1X*",2
"XXXX1X","X2X24X*",1
"XXXX1X","X2X3XX*",1
"XXXX1X","X2XX*",5
"XXXX1X","X2XX1X*",2
"XXXX1X","X2XX2X*",1
"XXXX1X","X2XX80X*",1
"XXXX1X","X2XXX*",2
"XXXX1X","X32X34X*",1
"XXXX1X","X32X3XX3X*",1
"XXXX1X","X34X70X36X*",1
"XXXX1X","X3X*",2
"XXXX1X","X3X1X*",1
"XXXX1X","X3X2X*",1
"XXXX1X","X3X2X1X78X*",1
"XXXX1X","X3X4X*",3
"XXXX1X","X3X4X78X*",2
"XXXX1X","X3X5X3XX*",1
"XXXX1X","X42X41X*",1
"XXXX1X","X44X*",1
"XXXX1X","X4X1X1X*",1
"XXXX1X","X4X2XX*",1
"XXXX1X","X4X83X*",1
"XXXX1X","X4XX*",3
"XXXX1X","X4XX4X*",1
"XXXX1X","X4XX5X2X*",1
"XXXX1X","X50X51X*",1
"XXXX1X","X51X*",1
"XXXX1X","X52XX40X*",1
"XXXX1X","X53X*",1
"XXXX1X","X56X17X39X*",1
"XXXX1X","X5X*",1
"XXXX1X","X5X1XX*",1
"XXXX1X","X5X7X*",1
"XXXX1X","X5XX*",1
"XXXX1X","X62X1X*",1
"XXXX1X","X6X*",2
"XXXX1X","X6X1X*",1
"XXXX1X","X6X3X41X*",1
"XXXX1X","X7X17X1X2X*",1
"XXXX1X","X8XX1X3X*",1
"XXXX1X","X90X92XX*",1
"XXXX1X","XX*",33
"XXXX1X","XX109X1X*",1
"XXXX1X","XX133X*",1
"XXXX1X","XX1X*",7
"XXXX1X","XX1X18X*",1
"XXXX1X","XX1X1X*",1
"XXXX1X","XX1X2X*",1
"XXXX1X","XX1X3X*",1
"XXXX1X","XX1X4X*",1
"XXXX1X","XX1X78X*",3
"XXXX1X","XX1X80X*",1
"XXXX1X","XX1XX*",3
"XXXX1X","XX1XX5X*",1
"XXXX1X","XX1XXX*",1
"XXXX1X","XX20X2X19X*",1
"XXXX1X","XX25X*",1
"XXXX1X","XX26X*",1
"XXXX1X","XX2X*",1
"XXXX1X","XX3X*",3
"XXXX1X","XX3XX*",1
"XXXX1X","XX4X*",3
"XXXX1X","XX5X*",1
"XXXX1X","XX5X3X*",2
"XXXX1X","XX6XX*",1
"XXXX1X","XX78X1X73X*",1
"XXXX1X","XX91X*",1
"XXXX1X","XXX*",10
"XXXX1X","XXX179X*",1
"XXXX1X","XXX3X*",1
"XXXX1X","XXX42X*",1
"XXXX1X","XXX5X*",1
"XXXX1X","XXXX*",1
"XXXX1X","XXXX1X*",1
"XXXX1X1X","X2X181X177X*",1
"XXXX1X1X","X2X2X*",1
"XXXX1X1X","X2XX*",1
"XXXX1X1X","X33XX36XX*",1
"XXXX1X1X","X35X28X8XX*",1
"XXXX1X1X","X36X41XX3X*",1
"XXXX1X1X","X6X177X181X*",1
"XXXX1X1X","X9X13X6X55X37X*",1
"XXXX1X1X","X9X8X3X*",1
"XXXX1X1X","XX*",1
"XXXX1X1XX","X6XX6X*",1
"XXXX1X1XXX","X3XX1X*",1
"XXXX1X2XX","X1XX*",1
"XXXX1X3X","X1XX1X*",1
"XXXX1X5X1X","X21X7X11X1X*",1
"XXXX1XX","X16X1X*",1
"XXXX1XX","X184X178X4X*",1
"XXXX1XX","X19XX1X2X*",1
"XXXX1XX","X1X*",2
"XXXX1XX","X20X*",1
"XXXX1XX","X2X13X*",1
"XXXX1XX","X41X42X48X*",1
"XXXX1XX","XX53X54X55X34X*",1
"XXXX1XX","XXX*",1
"XXXX1XX1X","XX1X3X*",1
"XXXX1XX1XX","XX2XX*",1
"XXXX1XX1XXX","XX2X3X26X23XX*",1
"XXXX1XXX","X2XX63X2XX*",1
"XXXX1XXX","XXX*",1
"XXXX1XXXX","X10X13X38X*",1
"XXXX1XXXX","X166X22X141X183X*",1
"XXXX1XXXX","X1X2XXX*",1
"XXXX1XXXXX","X9XX9X94X106X2X*",1
"XXXX20X","XX5X2X56X*",1
"XXXX20XXXX1X","X40X35X39X2X9X29X*",1
"XXXX20XXXX1X","XXX39X3XX17X*",1
"XXXX21X","X24X141X27X138X*",1
"XXXX2X","X13X*",1
"XXXX2X","X24X26X27X*",1
"XXXX2X","X30X18X*",1
"XXXX2X","X3X*",1
"XXXX2X","X5X10X12X*",1
"XXXX2X","X5X13X*",1
"XXXX2X1X","XX1XX*",1
"XXXX2XX","X1X2X*",1
"XXXX2XX","X27X85X*",1
"XXXX2XX","X3X1X15X*",1
"XXXX2XX","X44XX2X*",1
"XXXX2XX","X5X2X*",1
"XXXX2XXX","X6X*",1
"XXXX2XXX","XX5X6X*",1
"XXXX3X","X148X3X*",1
"XXXX3X","X1X2X*",1
"XXXX3X","X43X45X48X*",1
"XXXX3X","XX*",1
"XXXX3X","XX1X*",1
"XXXX3X1X","X1XX3X*",1
"XXXX3X1X","XX*",1
"XXXX3XX","XX3X4X*",1
"XXXX3XXX","X1X*",1
"XXXX3XXX","X2X*",1
"XXXX3XXX","XX3XX5XX*",1
"XXXX3XXXXXX2X","X1X6XXX*",1
"XXXX5X","X*",1
"XXXX5X","X1XX*",1
"XXXX7X","X1XX40X*",1
"XXXXX","X*",4
"XXXXX","X10X2X6X90X*",1
"XXXXX","X11X10X4X*",1
"XXXXX","X132X*",1
"XXXXX","X137X4X*",1
"XXXXX","X140X166X22X*",1
"XXXXX","X143X176X*",1
"XXXXX","X178X176X2X1X*",1
"XXXXX","X180X42XXX*",1
"XXXXX","X1X*",6
