"source","target","weight"
"XXXXX","X1X136X131X*",1
"XXXXX","X1X14X7X*",1
"XXXXX","X1X16X*",1
"XXXXX","X1X19X44X*",1
"XXXXX","X1X25X2X5X*",1
"XXXXX","X1X27X*",1
"XXXXX","X1X2X*",1
"XXXXX","X1X4X*",1
"XXXXX","X1X5X*",1
"XXXXX","X1X97X*",1
"XXXXX","X1XX*",6
"XXXXX","X1XX1X*",1
"XXXXX","X1XX4X*",1
"XXXXX","X1XX64X47X*",1
"XXXXX","X20X18X59X*",1
"XXXXX","X21X2XX*",1
"XXXXX","X22X23X*",1
"XXXXX","X22XX22X21X*",1
"XXXXX","X23X25X2X*",1
"XXXXX","X244X1X208X*",1
"XXXXX","X248X1X277X*",1
"XXXXX","X25X1X*",2
"XXXXX","X264X257XX*",1
"XXXXX","X26X*",1
"XXXXX","X27X*",1
"XXXXX","X2X*",7
"XXXXX","X2X1X*",2
"XXXXX","X2X1XX*",1
"XXXXX","X2X3X*",2
"XXXXX","X2X3X89X*",1
"XXXXX","X2X6X*",2
"XXXXX","X2XX*",1
"XXXXX","X2XX1X*",1
"XXXXX","X2XX2X*",1
"XXXXX","X30X34X*",1
"XXXXX","X32XX38X*",1
"XXXXX","X34X*",1
"XXXXX","X35X12X*",1
"XXXXX","X36X34X73X2X*",1
"XXXXX","X376X183X1X2X*",1
"XXXXX","X39X38X58X*",1
"XXXXX","X3X*",4
"XXXXX","X3X1X*",1
"XXXXX","X3X1XX*",1
"XXXXX","X3X214X*",1
"XXXXX","X3X2X3X*",1
"XXXXX","X3X30X2X4X*",1
"XXXXX","X3X31X*",1
"XXXXX","X3X7X*",1
"XXXXX","X3X7XX*",3
"XXXXX","X3XX*",2
"XXXXX","X3XX101X*",1
"XXXXX","X41X16X55X*",1
"XXXXX","X41X80X*",1
"XXXXX","X43X140X225X*",1
"XXXXX","X46X31X*",1
"XXXXX","X47XX*",1
"XXXXX","X49X*",1
"XXXXX","X4X*",2
"XXXXX","X4X174X173X*",1
"XXXXX","X4X1X*",1
"XXXXX","X4X3X3X*",1
"XXXXX","X4X6X1X*",1
"XXXXX","X52X*",1
"XXXXX","X55X6X1X*",1
"XXXXX","X57X82X1X*",1
"XXXXX","X5X*",1
"XXXXX","X5X2X*",1
"XXXXX","X5XX*",1
"XXXXX","X60XX*",1
"XXXXX","X61X62X*",1
"XXXXX","X65X70X2X17X*",1
"XXXXX","X66X2X1X66X*",1
"XXXXX","X6X3XX*",1
"XXXXX","X6X4X*",1
"XXXXX","X72XX*",1
"XXXXX","X73XX*",1
"XXXXX","X73XX75X*",1
"XXXXX","X7X*",1
"XXXXX","X80X*",1
"XXXXX","X81X59X*",1
"XXXXX","X9X8XX*",1
"XXXXX","X9XX1X*",1
"XXXXX","XX*",5
"XXXXX","XX10X7X*",1
"XXXXX","XX166X20X*",1
"XXXXX","XX1X4X*",1
"XXXXX","XX1XX*",3
"XXXXX","XX21X*",1
"XXXXX","XX222X*",1
"XXXXX","XX23X*",1
"XXXXX","XX24X37X4X*",1
"XXXXX","XX2X*",3
"XXXXX","XX2X13X*",1
"XXXXX","XX2X52XX*",1
"XXXXX","XX2X8X7X*",1
"XXXXX","XX3X*",3
"XXXXX","XX3XX*",1
"XXXXX","XX41X*",1
"XXXXX","XX47X20X*",1
"XXXXX","XX4X1X*",1
"XXXXX","XX4XX*",1
"XXXXX","XX57X7X48X*",1
"XXXXX","XX7X*",1
"XXXXX","XX7X5X*",1
"XXXXX","XX7XX*",1
"XXXXX","XX8X1X*",1
"XXXXX","XXX*",4
"XXXXX","XXX11X*",1
"XXXXX","XXXX*",1
"XXXXX17X1XX","X46X1X11X3X5X7X*",1
"XXXXX1X","X1X27X*",1
"XXXXX1X","X1X9X10XX*",1
"XXXXX1X","X1XX*",2
"XXXXX1X","X1XX1X*",1
"XXXXX1X","X28X102X18X*",1
"XXXXX1X","X2X122X129X*",1
"XXXXX1X","X2X21X18X*",1
"XXXXX1X","X2X29X2XXX*",1
"XXXXX1X","X2X5XX*",1
"XXXXX1X","X2XXX*",1
"XXXXX1X","X312X310X229X*",1
"XXXXX1X","X3998X2X*",1
"XXXXX1X","X3X2X34XX*",1
"XXXXX1X","X3X3X4X*",1
"XXXXX1X","X48X2XX47X*",1
"XXXXX1X","X50X1X*",1
"XXXXX1X","X52X1X57X*",1
"XXXXX1X","X5X8X*",1
"XXXXX1X","X60X81X*",1
"XXXXX1X","X61X57X2X2X*",1
"XXXXX1X","X62X100X101X*",1
"XXXXX1X","X63X2X19X*",1
"XXXXX1X","X65X6X73X2X*",1
"XXXXX1X","X71X28XX47X90X*",1
"XXXXX1X","X77X79X*",1
"XXXXX1X","X85X57X*",1
"XXXXX1X","X87X86X49X107X*",1
"XXXXX1X","XX*",1
"XXXXX1X","XX114X115X*",1
"XXXXX1X","XX1X103XX*",1
"XXXXX1X","XX1X2X*",2
"XXXXX1X","XX4X1XX31X*",1
"XXXXX1X","XX4XX*",1
"XXXXX1X","XXX*",2
"XXXXX1X1X","X1X37X1X*",1
"XXXXX1X1X","X47XX27X19X*",1
"XXXXX1X1X","X50X78X132X1X*",1
"XXXXX1X2X1X","X1X181X182X123X73X*",1
"XXXXX1XX","X21X43X26X17X48X*",1
"XXXXX1XX","X2X21X14XX10X*",1
"XXXXX1XX","X2X2X1X2X*",1
"XXXXX1XX","X41X43X3X40X45X*",1
"XXXXX1XX","X6X*",1
"XXXXX1XX","X8X*",1
"XXXXX1XX","XXX1X*",1
"XXXXX1XX1X","X1X1X4X*",1
"XXXXX1XX1X","X2X*",1
"XXXXX1XXX","X11X12X*",1
"XXXXX1XXX","X11X12X3X*",1
"XXXXX1XXX","X1X2XX*",1
"XXXXX1XXX","X27XX*",1
"XXXXX1XXX","X2X3X9X15X*",1
"XXXXX1XXX","X3X2X*",2
"XXXXX1XXX","X4X2X3X*",1
"XXXXX1XXX","X54X45X*",1
"XXXXX1XXX","X6X*",1
"XXXXX1XXX","X6X3X*",1
"XXXXX1XXX","X6X3X1X*",2
"XXXXX1XXX","X97XX97XX*",1
"XXXXX1XXX","XX8X*",1
"XXXXX1XXX1X","X40X38X26X2X*",1
"XXXXX1XXXX","X1X1X14XX8X*",1
"XXXXX1XXXX","X2X6X2XX23X3X*",1
"XXXXX1XXXX","X7X3X4X3X35X*",1
"XXXXX1XXXX","XX8X20X3X1X3X*",1
"XXXXX1XXXX1X","X3X2X20X16X6X*",1
"XXXXX1XXXX1X1X","X1X1X6X3X59XX52X*",1
"XXXXX1XXXXXX","X373X2X175X1X*",1
"XXXXX2X","X1X113X*",1
"XXXXX2X","X25X26X71X48X77X*",1
"XXXXX2X","X3X1X64X45X*",1
"XXXXX2X","X3X30X27X*",1
"XXXXX2X","X44X1X2X1X*",1
"XXXXX2X","X52X57X58X21X*",1
"XXXXX2X","XX31X21X*",1
"XXXXX2X1X","XX1X3X*",1
"XXXXX2X1X","XX3XX2X299X*",1
"XXXXX2X5XX","X1XX109X*",1
"XXXXX2XX","X83X30X8X6X1X*",1
"XXXXX2XXX","XX14X*",1
"XXXXX2XXX","XX1X3X1X*",1
"XXXXX2XXX1X1X","X1X1X3XX60X*",1
"XXXXX2XXX1X1X","X1X2XX6X3X62X1X56X*",1
"XXXXX2XXXXX","X2X3X2X30X16X3X7X*",1
"XXXXX4X","X4X*",1
"XXXXX4X","XX2X*",1
"XXXXX4X","XXX*",1
"XXXXXX","X*",2
"XXXXXX","X114X107X106X104X*",1
"XXXXXX","X116X46X68X3X1X*",1
"XXXXXX","X11X2X15X13X14X*",1
"XXXXXX","X11X7XX3X*",1
"XXXXXX","X124X25X3X*",1
"XXXXXX","X148X145X144X*",1
"XXXXXX","X174X2XX*",1
"XXXXXX","X17X24XX*",1
"XXXXXX","X1X*",6
"XXXXXX","X1X1X*",1
"XXXXXX","X1X1XX*",1
"XXXXXX","X1X1XX1X*",1
"XXXXXX","X1X4X47XX41X*",1
"XXXXXX","X1X57X60X29X32X*",1
"XXXXXX","X1X5X*",1
"XXXXXX","X1X71X72X*",1
"XXXXXX","X1X77XX*",1
"XXXXXX","X1X8X2X9X*",1
"XXXXXX","X1X9XX*",1
"XXXXXX","X1XX*",3
"XXXXXX","X1XX1X*",1
"XXXXXX","X1XX23X*",1
"XXXXXX","X1XX26X*",1
"XXXXXX","X1XX2X*",1
"XXXXXX","X1XX4XX1X*",1
"XXXXXX","X1XX5X*",1
"XXXXXX","X21X1X*",1
"XXXXXX","X22X1X*",1
"XXXXXX","X234X1X*",1
"XXXXXX","X24XX51X22X*",1
"XXXXXX","X27X23X24X27X*",1
"XXXXXX","X29X28X*",1
"XXXXXX","X2X*",3
"XXXXXX","X2X106X1X5X*",1
"XXXXXX","X2X113X111X*",1
"XXXXXX","X2X1X*",1
"XXXXXX","X2X1XX29X46X*",1
"XXXXXX","X2X25X24X*",1
"XXXXXX","X2X338X309XX*",1
"XXXXXX","X2X3X2XX*",1
"XXXXXX","X2X48X59X*",1
"XXXXXX","X2X5X85X176X*",1
"XXXXXX","X2X65X*",1
"XXXXXX","X2X80XX*",1
"XXXXXX","X2X9XX*",1
"XXXXXX","X2XX*",1
"XXXXXX","X2XX21X*",1
"XXXXXX","X2XXX*",1
"XXXXXX","X314X250X66XX*",1
"XXXXXX","X33XX1X28X63X*",1
"XXXXXX","X34X2X*",1
"XXXXXX","X35XX*",1
"XXXXXX","X37X30X29X*",1
"XXXXXX","X37XX*",1
"XXXXXX","X3X*",2
"XXXXXX","X3X5X4X*",1
"XXXXXX","X3X7X*",1
"XXXXXX","X3XX*",4
"XXXXXX","X3XX1X*",1
"XXXXXX","X3XX3X*",1
"XXXXXX","X42X64X63X1X*",1
"XXXXXX","X44X42X*",1
"XXXXXX","X44X42X46X1X10X*",1
"XXXXXX","X47X20X71X*",1
"XXXXXX","X47X23X46X21X*",1
"XXXXXX","X4X1X6XX*",1
"XXXXXX","X55XX31X27X*",1
"XXXXXX","X5X20X33X36XX*",1
"XXXXXX","X5X6X1X*",1
"XXXXXX","X5X7X*",1
"XXXXXX","X64X35X*",1
"XXXXXX","X66X18X3X*",1
"XXXXXX","X66X20X1X*",1
"XXXXXX","X67X37X7X45XX*",1
"XXXXXX","X6X2X*",1
"XXXXXX","X6X4X5X*",1
"XXXXXX","X74X*",1
"XXXXXX","X74X10X1X2X*",1
"XXXXXX","X75X74X78X*",1
"XXXXXX","X85X87X*",1
"XXXXXX","X96X2X119X*",1
"XXXXXX","X96X97X*",1
"XXXXXX","X97XX*",1
"XXXXXX","X9X127X133X130X*",1
"XXXXXX","XX*",7
"XXXXXX","XX13X15X*",1
"XXXXXX","XX17X*",1
"XXXXXX","XX19XX34X*",1
"XXXXXX","XX1X*",5
"XXXXXX","XX1XX*",1
"XXXXXX","XX26X2X*",1
"XXXXXX","XX2X*",2
"XXXXXX","XX2XX1X*",1
"XXXXXX","XX38X1X*",1
"XXXXXX","XX3X*",1
"XXXXXX","XX3X5X*",1
"XXXXXX","XX43X41X*",1
"XXXXXX","XX48XX*",1
"XXXXXX","XX4X9X*",1
"XXXXXX","XX59XX*",1
"XXXXXX","XX5X2X*",1
"XXXXXX","XX6X*",1
"XXXXXX","XX6X7X*",1
"XXXXXX","XX6XX33X*",1
"XXXXXX","XX7XX*",1
"XXXXXX","XXX*",4
"XXXXXX","XXX10X*",1
"XXXXXX","XXX20XX*",1
"XXXXXX","XXX27X*",1
"XXXXXX","XXXX*",2
"XXXXXX1X","X10XX42X34X*",1
"XXXXXX1X","X13X2X35X1X46XX*",1
"XXXXXX1X","X13X3X36X83X38X*",1
"XXXXXX1X","X1X2X*",1
"XXXXXX1X","X1X2X63X16X*",1
"XXXXXX1X","X1X2XX128X133X*",1
"XXXXXX1X","X27X23X8X20X7X21X*",1
"XXXXXX1X","X2X3X*",1
"XXXXXX1X","X3X7X*",1
"XXXXXX1X","X49X51X55X33X*",1
"XXXXXX1X","X5X11X2X*",1
"XXXXXX1X","X60X58X61XX5X*",1
"XXXXXX1X","X68X4XX70X*",1
"XXXXXX1X","X6XX3X38X*",1
"XXXXXX1X","X80X2X76X118X*",1
"XXXXXX1X","X85X3X4X2X*",1
"XXXXXX1X","XX103X48X*",1
"XXXXXX1X","XX131X128X4X*",1
"XXXXXX1X","XX179X1X*",1
"XXXXXX1X","XX1X*",1
"XXXXXX1X","XX1X2X*",1
"XXXXXX1X","XX1XX*",1
"XXXXXX1X","XX236X*",1
"XXXXXX1X","XX25X23X*",1
"XXXXXX1X","XX2X*",1
"XXXXXX1X","XXX29X*",1
"XXXXXX1X1X","X13X2XX1X7X*",1
"XXXXXX1X1X","X1XX*",1
"XXXXXX1X1X","X20XX5X*",1
"XXXXXX1X1X","X31X3X88X51X*",1
"XXXXXX1X1XXXXX","X14X16X17X*",1
"XXXXXX1X1XXXXXX1X","XXX105X191XX1X192X106X*",1
"XXXXXX1X2X","X2X22X16XX*",1
"XXXXXX1X5X","X3X2X22X*",1
"XXXXXX1XXX","XX2XX2X6X*",1
"XXXXXX1XXX5X","X1XX22X25X1X*",1
"XXXXXX1XXXX","X3XX1X196X46XX246X*",1
"XXXXXX1XXXX1X1X","X1X135X144X3X2X58X2X*",1
"XXXXXX2X","X27X119X118X1XX*",1
"XXXXXX2X2X1X1X","X4XX6X*",1
"XXXXXX2XXX1X1X","X130X1X134X1X2X58X54X*",1
"XXXXXX2XXX1X1X","X1X132X134X6X3X62X56X*",1
"XXXXXX2XXX1X1X","X1X4X62X2XX*",1
"XXXXXX3X","X1X5X2X*",1
"XXXXXX3X","X3X2X3X*",1
"XXXXXX3X","X4X5X34X37X*",1
"XXXXXX3X","XX3X1X*",1
"XXXXXX3XX","X5X7X118X111X*",1
"XXXXXX3XXXXX","X309X5XX316X435X*",1
"XXXXXX3XXXXXX","X3XX6X2X2X*",1
"XXXXXXX","X*",1
"XXXXXXX","X11X7X15X*",1
"XXXXXXX","X12X3X7X35X*",1
"XXXXXXX","X12X7X1X*",1
"XXXXXXX","X133X2X127X3X*",1
"XXXXXXX","X180X138X28X4X166X*",1
"XXXXXXX","X184X378X192X1X2X*",1
"XXXXXXX","X191X190X1X2X*",1
"XXXXXXX","X1X*",1
"XXXXXXX","X1X1X*",1
"XXXXXXX","X1X4X*",1
"XXXXXXX","X22X2X20X*",1
"XXXXXXX","X235X19X6X*",1
"XXXXXXX","X23X24X*",1
"XXXXXXX","X2X37X*",1
"XXXXXXX","X2X3X*",1
"XXXXXXX","X2X6XX*",1
"XXXXXXX","X2XXX*",1
"XXXXXXX","X33X3X30X31X64X*",1
"XXXXXXX","X36X2X38X*",1
"XXXXXXX","X373X179XX*",1
"XXXXXXX","X373X179XX1X*",1
"XXXXXXX","X373X4X183X1X*",1
"XXXXXXX","X376X1X183XX*",1
"XXXXXXX","X376X1X184X2X1X*",1
"XXXXXXX","X378X184X2X1X*",1
"XXXXXXX","X3X*",1
"XXXXXXX","X3X37X38X40X72X35X*",1
"XXXXXXX","X3X382X184X2X1XX*",1
"XXXXXXX","X3X4X3X*",1
"XXXXXXX","X3X59X277X*",1
"XXXXXXX","X3X8X16X17X2X*",1
"XXXXXXX","X45X77X79X*",1
"XXXXXXX","X4X196X198X2X1X*",1
"XXXXXXX","X51X*",1
"XXXXXXX","X51XX47XX3X*",1
"XXXXXXX","X57X23X34X61X59X*",1
"XXXXXXX","X58X15X155X2X*",1
"XXXXXXX","X5X2X130X*",1
"XXXXXXX","X5XXX*",1
"XXXXXXX","X6X9XX14X*",1
"XXXXXXX","X73XX57X4X*",1
"XXXXXXX","X7X2X3X*",1
"XXXXXXX","X83X81X78X84X*",1
"XXXXXXX","X85X87X*",1
"XXXXXXX","X8X*",1
"XXXXXXX","X9X30X33X*",1
"XXXXXXX","XX108X106X*",1
"XXXXXXX","XX13XXX*",1
"XXXXXXX","XX1X*",2
"XXXXXXX","XX1X3X*",1
"XXXXXXX","XX2X5X*",1
"XXXXXXX","XX2XX*",1
"XXXXXXX","XX37X1X*",1
"XXXXXXX","XX3XX4X2X*",1
"XXXXXXX","XX4X40X38X*",1
"XXXXXXX","XXX*",1
"XXXXXXX","XXX19X2XX*",1
"XXXXXXX","XXXX32X61X*",1
"XXXXXXX1X","X1X*",1
"XXXXXXX1X","X1X257X*",1
"XXXXXXX1X","X1XX15X41X27X*",1
"XXXXXXX1X","X55X62X66X*",1
"XXXXXXX1X","XX91X3X92X*",1
"XXXXXXX1X1XXX","XX169X165XX6X*",1
"XXXXXXX1X1XXXX1X","X4X1X2X1X1X9XX*",1
"XXXXXXX1XX","X2X15X6X2X*",1
"XXXXXXX1XX","X2XX12X2X3X*",1
"XXXXXXX1XX1X","X3X178X247X255XX1X178X*",1
"XXXXXXX1XXXXXXX1X","X3XX3X2XX2X6X*",1
"XXXXXXX1XXXXXXX1X","X3XX6XX3XX6X*",1
"XXXXXXX1XXXXXXX1X","X6X3X5X2X3X*",1
"XXXXXXX1XXXXXXX1X","XX2X2X2XX2X*",1
"XXXXXXX2XX1XX","X3X5X1XX5X*",1
"XXXXXXX2XXXX1XX","XX5X6X1XX*",1
"XXXXXXX2XXXXXXX1X","X3XX3X3XX1X*",1
"XXXXXXX4XXX","X1X11X12X6XX*",1
"XXXXXXXX","X100X98X3X*",1
"XXXXXXXX","X135XX3X1X*",1
"XXXXXXXX","X13X3XX17X*",1
"XXXXXXXX","X16X1XX21X1X*",1
"XXXXXXXX","X19X46X51X76X*",1
"XXXXXXXX","X1X4XX*",1
"XXXXXXXX","X1XX*",2
"XXXXXXXX","X2X1X*",1
"XXXXXXXX","X31X299X330XX18X*",1
"XXXXXXXX","X32X34X68X24X*",1
"XXXXXXXX","X34X64X8X26X23X*",1
"XXXXXXXX","X39X36XX5X23X*",1
"XXXXXXXX","X3X1X15X14X11X*",1
"XXXXXXXX","X3XX*",1
"XXXXXXXX","X49X5X1X55X45X43X*",1
"XXXXXXXX","X5X2X*",1
"XXXXXXXX","X69X21X2X3X3X*",1
"XXXXXXXX","X6X46XX47XX*",1
"XXXXXXXX","X6XX9X*",1
"XXXXXXXX","X76X74X71X46X3X27X*",1
"XXXXXXXX","X76XX76X*",1
"XXXXXXXX","X83XX43X*",1
"XXXXXXXX","X9X8X40X94X34X37X*",1
"XXXXXXXX","XX134X4X*",1
"XXXXXXXX","XX2XX2X*",1
"XXXXXXXX","XXX179XX1X*",1
"XXXXXXXX","XXX1X45X*",1
"XXXXXXXX1X","X1XXX7X*",1
"XXXXXXXX1X","X207X194X9XX1X*",1
"XXXXXXXX1X","X2X110XX229X1X230X232XX*",1
"XXXXXXXX1X","X2X1X*",1
"XXXXXXXX1X","X2X3X10XX*",1
"XXXXXXXX1X","X3X2X19X5XX1X*",1
"XXXXXXXX1X","XX1XX*",1
"XXXXXXXX1X","XX53XX*",1
"XXXXXXXX1X","XX69XX2X6X71X*",1
"XXXXXXXX1X2X","X37X1X72XX79X1X*",1
"XXXXXXXX1XX","X136X1X40X47X*",1
"XXXXXXXX1XX","X1X20X62X60X19X*",1
"XXXXXXXX1XX2XX","X88X92X1XX22X1X33X3X*",1
"XXXXXXXX1XXXXX","X1X16X22X23X*",1
"XXXXXXXX2X","X23X24X27X*",1
"XXXXXXXX2X","X2X13X*",1
"XXXXXXXX2X","XX1X46X51X53X2X47X*",1
"XXXXXXXX4X","X179X177X175X1X174X170X*",1
"XXXXXXXX4X","X3XX3X2XX*",1
"XXXXXXXX5X","XX26XX1X151XX*",1
"XXXXXXXXX","X19X43X66X45XX*",1
"XXXXXXXXX","X211X1X217X20XX14X30X*",1
"XXXXXXXXX","X2X100X105X90X1X*",1
"XXXXXXXXX","X2X3X105X107X91X2XX*",1
"XXXXXXXXX","X2X64X37XX29X*",1
"XXXXXXXXX","X2XX4X*",1
"XXXXXXXXX","X3X2X51X14X17X*",1
"XXXXXXXXX","X3X2X7X*",1
"XXXXXXXXX","X3X59X10X14X16X*",1
"XXXXXXXXX","X6X1074X1068X3XX*",1
"XXXXXXXXX","X6X2X3X167X3X181XX*",1
"XXXXXXXXX","XX19X54X3X76X*",1
"XXXXXXXXX","XX2XX*",1
"XXXXXXXXX","XX2XX9X10X*",1
"XXXXXXXXX","XX35X6X188X*",1
"XXXXXXXXX","XX3X*",1
"XXXXXXXXX","XX3X38XX90X58XX*",1
"XXXXXXXXX","XX3X8X8X19X*",1
"XXXXXXXXX","XX6X109X112X113X170X*",1
"XXXXXXXXX1X1XX","X183X186X185X184X2X1X11X1XX*",1
"XXXXXXXXX1XXX","XX59X60X93XX26X100X*",1
"XXXXXXXXX4X","XX26X152X3X5X*",1
"XXXXXXXXXX","X10XX10X*",1
"XXXXXXXXXX","X121X76X74X93XX46X*",1
"XXXXXXXXXX","X1X12XX*",1
"XXXXXXXXXX","X2X10X2X10X*",1
"XXXXXXXXXX","X2X3X184X176X2X*",1
"XXXXXXXXXX","X2XX2X21X1X11X*",1
"XXXXXXXXXX","X32X31X29XX2X2X*",1
"XXXXXXXXXX","X3X20X10X*",1
"XXXXXXXXXX","XX196X197X187X1X181X*",1
"XXXXXXXXXX","XX2X3X2X*",1
"XXXXXXXXXX","XXXX50X2X41X*",1
"XXXXXXXXXX1X","X6X5X11X2X101X*",1
"XXXXXXXXXX2XXX","X3XX141X1X139X3X*",1
"XXXXXXXXXXX","X1XX1X1X*",1
"XXXXXXXXXXX","X70X2X69X171X57X2XXX75X*",1
"XXXXXXXXXXX","X83X192X102X90X177X1X*",1
"XXXXXXXXXXX","XX1X6X8X67X82X2X13X*",1
"XXXXXXXXXXX1X","X10X11XX14XX*",1
"XXXXXXXXXXX1X","XX2X7X40X44XX48X*",1
"XXXXXXXXXXX2X","X1X6X16X18X*",1
"XXXXXXXXXXX4X","X53X56X60X*",1
"XXXXXXXXXXX4X","X5X55XX60X*",1
"XXXXXXXXXXXX","X173X172X191XX1X217X108X4X5X*",1
"XXXXXXXXXXXX","X2X25X29X2X44XX35X*",1
"XXXXXXXXXXXX","X3X9X67X64X2X6X*",1
"XXXXXXXXXXXX1X","X10XX65X63X2X3X2X*",1
"XXXXXXXXXXXX1X","X7X2XX5X2X*",1
"XXXXXXXXXXXXX","X10X2X33X27X*",1
"XXXXXXXXXXXXX","X3X10XX1X6X2X*",1
"XXXXXXXXXXXXX","X7X1XX5XX2X*",1
"XXXXXXXXXXXXX","XX1XX3X1XX*",1
"XXXXXXXXXXXXX","XX2X3X4X1X*",1
"XXXXXXXXXXXXXX","X10X3X62X63X3X2X*",1
"XXXXXXXXXXXXXX","XX48XX5X86X28X1X*",1
