"id","group","score"
"XXX","Paratope",183
"XXXX","Paratope",141
"XXXX1X","Paratope",121
"XXXXX","Paratope",120
"XXXXXX","Paratope",111
"XXX1X","Paratope",89
"XX","Paratope",64
"XXXXXXX","Paratope",59
"X1X","Paratope",55
"XX1X","Paratope",52
"X1XXX","Paratope",39
"XXX1X1X","Paratope",39
"X1XX","Paratope",37
"X1XXX1X1X","Paratope",35
"XXXXX1X","Paratope",34
"X1X1X","Paratope",32
"XX1X1X","Paratope",29
"XXXXXXXX","Paratope",27
"XXXXXX1X","Paratope",26
"X2X","Paratope",25
"X2XXXX","Paratope",25
"X1XXXXX1X","Paratope",24
"X1XXXX","Paratope",23
"X1X1X1X1X","Paratope",22
"X1XXX1X","Paratope",21
"X2X1X","Paratope",21
"X2XXX","Paratope",19
"X4XX","Paratope",19
"XXXXXXXXX","Paratope",19
"X1XXXXX","Paratope",18
"X1X1X1X","Paratope",17
"X1XX1X","Paratope",15
"X1XXX1XXX","Paratope",15
"X1XXXXXXXXXXX1X","Paratope",15
"X4X","Paratope",15
"X1XXXXXX1X","Paratope",14
"X5X","Paratope",14
"XXX3X","Paratope",13
"XXXXX1XXX","Paratope",13
"XXX2X","Paratope",12
"X1X1XXX","Paratope",11
"XX4X","Paratope",11
"XXXXXXXXXX","Paratope",11
"X1X3X1X","Paratope",10
"X1XXXX1X","Paratope",10
"XX2X","Paratope",10
"XX3X","Paratope",10
"XXXX1X1X","Paratope",10
"X1X1X1XXX","Paratope",9
"X1X2X","Paratope",9
"X1XX1X1X","Paratope",9
"X1XXXXXX","Paratope",9
"X2XX","Paratope",9
"XX4XX","Paratope",9
"XXXX1XX","Paratope",9
"XXXXXXXX1X","Paratope",9
"X1XXXXXXX","Paratope",8
"X1XXXXXXXXXX2X","Paratope",8
"X2X1XX","Paratope",8
"X3X","Paratope",8
"X3XXX","Paratope",8
"XXX1XX","Paratope",8
"X23XXX1X","Paratope",7
"XX1XX","Paratope",7
"XX1XXX","Paratope",7
"XX23XXX1X","Paratope",7
"XXX1X1XXX","Paratope",7
"XXX1XX1X","Paratope",7
"XXXXX1XX","Paratope",7
"XXXXX2X","Paratope",7
"X1X1XX","Paratope",6
"X1XX1XX","Paratope",6
"X1XX2X","Paratope",6
"X2XX1X","Paratope",6
"X9X2X","Paratope",6
"XXX1XXX","Paratope",6
"XXXX2X","Paratope",6
"X1X1XXXXX","Paratope",5
"X1XXXX1X1X","Paratope",5
"X2X2X","Paratope",5
"X4XXXX1X1X","Paratope",5
"XXXX2XX","Paratope",5
"XXXX3X","Paratope",5
"XXXXXXX1X","Paratope",5
"XXXXXXXXXXXXX","Paratope",5
"X1X2XX2X1X","Paratope",4
"X1X2XXXX","Paratope",4
"X1XX4X","Paratope",4
"X1XXX1X1XX","Paratope",4
"X1XXXXXXXXXXX","Paratope",4
"X21X","Paratope",4
"X2X1X1X","Paratope",4
"X2XXXXXXXXXX1X","Paratope",4
"X4XXX1X1X","Paratope",4
"X5XX","Paratope",4
"XX1XX1X","Paratope",4
"XX1XXX1X","Paratope",4
"XX2XX","Paratope",4
"XXX2XX","Paratope",4
"XXXXX1XXXX","Paratope",4
"XXXXXX1X1X","Paratope",4
"XXXXXX3X","Paratope",4
"XXXXXXX1XXXXXXX1X","Paratope",4
"XXXXXXXXXXX","Paratope",4
"X1X2X1X","Paratope",3
"X1X3XXX","Paratope",3
"X1XX3X","Paratope",3
"X1XXX1XXX5X","Paratope",3
"X1XXX4X","Paratope",3
"X24XXX1X","Paratope",3
"X2XXXXXXX","Paratope",3
"X2XXXXXXXXX2X","Paratope",3
"X3XX","Paratope",3
"X5X1X","Paratope",3
"X5XXX","Paratope",3
"X7X","Paratope",3
"XX1XXXX","Paratope",3
"XX1XXXXXX","Paratope",3
"XX20X","Paratope",3
"XX3X1X","Paratope",3
"XXXX1XXXX","Paratope",3
"XXXX3XXX","Paratope",3
"XXXXX1X1X","Paratope",3
"XXXXX4X","Paratope",3
"XXXXXX2XXX1X1X","Paratope",3
"XXXXXXXX2X","Paratope",3
"XXXXXXXXXXXX","Paratope",3
"X1X1XX1X","Paratope",2
"X1X1XX2X","Paratope",2
"X1X2XX","Paratope",2
"X1X2XXX","Paratope",2
"X1X4X","Paratope",2
"X1X5X","Paratope",2
"X1XXX1X1X2X","Paratope",2
"X1XXX2X","Paratope",2
"X1XXX2X1X","Paratope",2
"X1XXX3X","Paratope",2
"X1XXXX1XXX","Paratope",2
"X1XXXX3X","Paratope",2
"X1XXXX4X","Paratope",2
"X1XXXXXXXX4X","Paratope",2
"X1XXXXXXXXXX","Paratope",2
"X20X","Paratope",2
"X22XXXXXX","Paratope",2
"X24XX1X","Paratope",2
"X26X","Paratope",2
"X2X2X1X","Paratope",2
"X2X2XXX","Paratope",2
"X2X4X","Paratope",2
"X2XXXX1X","Paratope",2
"X2XXXXX","Paratope",2
"X2XXXXXXXXXX","Paratope",2
"X3X1X","Paratope",2
"X3XXXX","Paratope",2
"X4X1XX1X","Paratope",2
"X4XXXXXXX","Paratope",2
"XX1XXXX1X1X","Paratope",2
"XX1XXXXX1X","Paratope",2
"XX1XXXXXXX","Paratope",2
"XX21X","Paratope",2
"XX23XXX","Paratope",2
"XX24XX1X","Paratope",2
"XXX1X1X1X","Paratope",2
"XXX1XXX5X","Paratope",2
"XXX1XXXX","Paratope",2
"XXX20X","Paratope",2
"XXX2XXX","Paratope",2
"XXX3XX","Paratope",2
"XXX3XXX","Paratope",2
"XXX4X","Paratope",2
"XXXX1XXX","Paratope",2
"XXXX20XXXX1X","Paratope",2
"XXXX2XXX","Paratope",2
"XXXX3X1X","Paratope",2
"XXXX5X","Paratope",2
"XXXXX1XX1X","Paratope",2
"XXXXX2X1X","Paratope",2
"XXXXX2XXX","Paratope",2
"XXXXX2XXX1X1X","Paratope",2
"XXXXXXX1XX","Paratope",2
"XXXXXXXX1XX","Paratope",2
"XXXXXXXX4X","Paratope",2
"XXXXXXXXXXX1X","Paratope",2
"XXXXXXXXXXX4X","Paratope",2
"XXXXXXXXXXXX1X","Paratope",2
"XXXXXXXXXXXXXX","Paratope",2
"X","Paratope",1
"X11XX","Paratope",1
"X12X","Paratope",1
"X1X1X1XXXX1X2X","Paratope",1
"X1X1X1XXXX2X","Paratope",1
"X1X1X1XXXX4X","Paratope",1
"X1X1X2XX2X2XX","Paratope",1
"X1X1XX1X2X","Paratope",1
"X1X1XX2X1XXX","Paratope",1
"X1X1XX2XX","Paratope",1
"X1X1XXX1X","Paratope",1
"X1X1XXX1X1X","Paratope",1
"X1X1XXX2X1X","Paratope",1
"X1X1XXXXXX1X","Paratope",1
"X1X1XXXXXXXXXX2X","Paratope",1
"X1X20XXXXX1X","Paratope",1
"X1X2XXX1X1X","Paratope",1
"X1X2XXXX1X","Paratope",1
"X1X2XXXXX","Paratope",1
"X1X2XXXXXXXXXXX","Paratope",1
"X1X3X1XX1X2X","Paratope",1
"X1X3XX1X1X","Paratope",1
"X1X3XXXXXX2X","Paratope",1
"X1X5XX1X","Paratope",1
"X1X6X1X","Paratope",1
"X1X8X","Paratope",1
"X1XX1X1XXX","Paratope",1
"X1XX1X2XXXXX1X","Paratope",1
"X1XX1XX1X","Paratope",1
"X1XX1XX4X","Paratope",1
"X1XX1XXX","Paratope",1
"X1XX1XXXXXXXX","Paratope",1
"X1XX2X1X","Paratope",1
"X1XX2X1X5X","Paratope",1
"X1XX2XX1X","Paratope",1
"X1XX2XXX","Paratope",1
"X1XX2XXX2X2X","Paratope",1
"X1XX2XXXX","Paratope",1
"X1XX3X1X","Paratope",1
"X1XX5X","Paratope",1
"X1XXX1XX1X","Paratope",1
"X1XXX1XXX2X2X","Paratope",1
"X1XXX1XXXXXX","Paratope",1
"X1XXX2X4X","Paratope",1
"X1XXX2XX","Paratope",1
"X1XXXX1X1X1X","Paratope",1
"X1XXXX1X1X2X","Paratope",1
"X1XXXX1XX","Paratope",1
"X1XXXX1XXXX","Paratope",1
"X1XXXX1XXXX4X","Paratope",1
"X1XXXX2X","Paratope",1
"X1XXXX2X1X","Paratope",1
"X1XXXXX1XX","Paratope",1
"X1XXXXX1XXXXX","Paratope",1
"X1XXXXX2X1X","Paratope",1
"X1XXXXX5X","Paratope",1
"X1XXXXXX1XX","Paratope",1
"X1XXXXXX2X","Paratope",1
"X1XXXXXXX2X","Paratope",1
"X1XXXXXXX2X2X","Paratope",1
"X1XXXXXXXX","Paratope",1
"X1XXXXXXXX1X","Paratope",1
"X1XXXXXXXX2X","Paratope",1
"X1XXXXXXXXX","Paratope",1
"X1XXXXXXXXXX1X","Paratope",1
"X1XXXXXXXXXXX1XX","Paratope",1
"X23X","Paratope",1
"X23XXX","Paratope",1
"X24X","Paratope",1
"X24XXX","Paratope",1
"X25XX1X","Paratope",1
"X26X1X","Paratope",1
"X27X","Paratope",1
"X27XX","Paratope",1
"X28X","Paratope",1
"X2X1XX1X","Paratope",1
"X2X1XXX","Paratope",1
"X2X1XXXX","Paratope",1
"X2X1XXXXXX","Paratope",1
"X2X2X1X5X","Paratope",1
"X2X3XX","Paratope",1
"X2X3XX5X","Paratope",1
"X2X5X","Paratope",1
"X2XX1X1X","Paratope",1
"X2XX2X1X","Paratope",1
"X2XXX1X","Paratope",1
"X2XXX1X1X","Paratope",1
"X2XXXX2X","Paratope",1
"X2XXXXX1X","Paratope",1
"X2XXXXX2XX","Paratope",1
"X2XXXXXX","Paratope",1
"X2XXXXXX2X","Paratope",1
"X2XXXXXXXX1X","Paratope",1
"X3X1XXX","Paratope",1
"X3X1XXXX","Paratope",1
"X3XX1XXXXXXXX1X","Paratope",1
"X3XXX1X1X","Paratope",1
"X3XXXX1X1X","Paratope",1
"X3XXXXX1XXX","Paratope",1
"X3XXXXXXX1X","Paratope",1
"X3XXXXXXXXX","Paratope",1
"X4X1X","Paratope",1
"X4X1XX","Paratope",1
"X4X2XXXXX","Paratope",1
"X4XXX","Paratope",1
"X4XXXX","Paratope",1
"X4XXXXX4X","Paratope",1
"X4XXXXXX","Paratope",1
"X5X1X5X","Paratope",1
"X5X1XX1X2X","Paratope",1
"X5XXX5X","Paratope",1
"X5XXXX1X2X","Paratope",1
"X6X","Paratope",1
"X6XXX","Paratope",1
"X6XXX4X","Paratope",1
"X8X","Paratope",1
"X9X","Paratope",1
"XX1X1X1X","Paratope",1
"XX1X1X5X","Paratope",1
"XX1X1XXXXX","Paratope",1
"XX1X2X1X2X","Paratope",1
"XX1XX4X5X","Paratope",1
"XX1XXX1X1X","Paratope",1
"XX1XXX3X","Paratope",1
"XX1XXX6X","Paratope",1
"XX1XXXXX","Paratope",1
"XX1XXXXXXXXXX","Paratope",1
"XX21XXXXX","Paratope",1
"XX23X1X1X","Paratope",1
"XX23X1XXX","Paratope",1
"XX23XX2X","Paratope",1
"XX23XXXX","Paratope",1
"XX23XXXXX","Paratope",1
"XX26XX","Paratope",1
"XX27X","Paratope",1
"XX2X2XXXXXXX","Paratope",1
"XX3XXX","Paratope",1
"XX5X","Paratope",1
"XXX1X1XX","Paratope",1
"XXX1X1XX1X","Paratope",1
"XXX1X1XXX1XXXXX","Paratope",1
"XXX1X4XX","Paratope",1
"XXX1X5X","Paratope",1
"XXX1XXX2X","Paratope",1
"XXX1XXXX1X2X","Paratope",1
"XXX1XXXX2X","Paratope",1
"XXX1XXXXXX","Paratope",1
"XXX1XXXXXX1X","Paratope",1
"XXX1XXXXXX3X","Paratope",1
"XXX1XXXXXXXX","Paratope",1
"XXX21X","Paratope",1
"XXX2X1X","Paratope",1
"XXX2X1XXXX","Paratope",1
"XXX2X1XXXXXX","Paratope",1
"XXX2XXXXXX","Paratope",1
"XXX3X1X","Paratope",1
"XXX3XXXX","Paratope",1
"XXX5X","Paratope",1
"XXXX1X1XX","Paratope",1
"XXXX1X1XXX","Paratope",1
"XXXX1X2XX","Paratope",1
"XXXX1X3X","Paratope",1
"XXXX1X5X1X","Paratope",1
"XXXX1XX1X","Paratope",1
"XXXX1XX1XX","Paratope",1
"XXXX1XX1XXX","Paratope",1
"XXXX1XXXXX","Paratope",1
"XXXX20X","Paratope",1
"XXXX21X","Paratope",1
"XXXX2X1X","Paratope",1
"XXXX3XX","Paratope",1
"XXXX3XXXXXX2X","Paratope",1
"XXXX7X","Paratope",1
"XXXXX17X1XX","Paratope",1
"XXXXX1X2X1X","Paratope",1
"XXXXX1XXX1X","Paratope",1
"XXXXX1XXXX1X","Paratope",1
"XXXXX1XXXX1X1X","Paratope",1
"XXXXX1XXXXXX","Paratope",1
"XXXXX2X5XX","Paratope",1
"XXXXX2XX","Paratope",1
"XXXXX2XXXXX","Paratope",1
"XXXXXX1X1XXXXX","Paratope",1
"XXXXXX1X1XXXXXX1X","Paratope",1
"XXXXXX1X2X","Paratope",1
"XXXXXX1X5X","Paratope",1
"XXXXXX1XXX","Paratope",1
"XXXXXX1XXX5X","Paratope",1
"XXXXXX1XXXX","Paratope",1
"XXXXXX1XXXX1X1X","Paratope",1
"XXXXXX2X","Paratope",1
"XXXXXX2X2X1X1X","Paratope",1
"XXXXXX3XX","Paratope",1
"XXXXXX3XXXXX","Paratope",1
"XXXXXX3XXXXXX","Paratope",1
"XXXXXXX1X1XXX","Paratope",1
"XXXXXXX1X1XXXX1X","Paratope",1
"XXXXXXX1XX1X","Paratope",1
"XXXXXXX2XX1XX","Paratope",1
"XXXXXXX2XXXX1XX","Paratope",1
"XXXXXXX2XXXXXXX1X","Paratope",1
"XXXXXXX4XXX","Paratope",1
"XXXXXXXX1X2X","Paratope",1
"XXXXXXXX1XX2XX","Paratope",1
"XXXXXXXX1XXXXX","Paratope",1
"XXXXXXXX5X","Paratope",1
"XXXXXXXXX1X1XX","Paratope",1
"XXXXXXXXX1XXX","Paratope",1
"XXXXXXXXX4X","Paratope",1
"XXXXXXXXXX1X","Paratope",1
"XXXXXXXXXX2XXX","Paratope",1
"XXXXXXXXXXX2X","Paratope",1
"XX*","Epitope",60
"X1X*","Epitope",59
"X*","Epitope",43
"X2X*","Epitope",38
"X3X*","Epitope",31
"XX1X*","Epitope",30
"X1XX*","Epitope",29
"X2XX*","Epitope",28
"XXX*","Epitope",27
"X6X*","Epitope",20
"XX2X*","Epitope",20
"X2X1X*","Epitope",17
"X5X*","Epitope",16
"X1X2X*","Epitope",14
"X3XX*","Epitope",13
"X4X*","Epitope",13
"XX3X*","Epitope",13
"X7X*","Epitope",11
"X2X3X*","Epitope",10
"X3X2X*","Epitope",10
"XX1XX*","Epitope",9
"X1XX1X*","Epitope",8
"X2XXX*","Epitope",8
"X8X*","Epitope",8
"X18X*","Epitope",7
"X19X*","Epitope",7
"X25X*","Epitope",7
"X3X1X*","Epitope",7
"XX4X*","Epitope",7
"XXXX*","Epitope",7
"X10X*","Epitope",6
"X1X1X*","Epitope",6
"X1X3X*","Epitope",6
"X1X4X*","Epitope",6
"X1X5X*","Epitope",6
"X21X*","Epitope",6
"X24X*","Epitope",6
"X4XX*","Epitope",6
"X50X*","Epitope",6
"X53X*","Epitope",6
"X5XX*","Epitope",6
"X11X*","Epitope",5
"X15X*","Epitope",5
"X27X*","Epitope",5
"X2X2X*","Epitope",5
"X2XX1X*","Epitope",5
"X34X*","Epitope",5
"X36X*","Epitope",5
"X3X2X3X*","Epitope",5
"X3X4X*","Epitope",5
"X3X7X*","Epitope",5
"X5X2X*","Epitope",5
"X6X2X*","Epitope",5
"X6X3X*","Epitope",5
"XX1X3X*","Epitope",5
"XX2XX*","Epitope",5
"XX3XX*","Epitope",5
"XX5X*","Epitope",5
"X12X*","Epitope",4
"X13X*","Epitope",4
"X1X2XX*","Epitope",4
"X1XX2X*","Epitope",4
"X1XX3X*","Epitope",4
"X22X*","Epitope",4
"X23X*","Epitope",4
"X2XX2X*","Epitope",4
"X32X*","Epitope",4
"X35X*","Epitope",4
"X3X2X1X*","Epitope",4
"X3X6X*","Epitope",4
"X40X*","Epitope",4
"X42X*","Epitope",4
"X47X*","Epitope",4
"X4X1X*","Epitope",4
"X55X*","Epitope",4
"X56X*","Epitope",4
"X5X7X*","Epitope",4
"X68X*","Epitope",4
"X90X*","Epitope",4
"X9X*","Epitope",4
"XX1X2X*","Epitope",4
"XX6X*","Epitope",4
"X114X*","Epitope",3
"X169X*","Epitope",3
"X17X*","Epitope",3
"X182X*","Epitope",3
"X1X27X*","Epitope",3
"X1X6X*","Epitope",3
"X20X*","Epitope",3
"X26X*","Epitope",3
"X28X*","Epitope",3
"X29X*","Epitope",3
"X2X3X2X*","Epitope",3
"X2X4X*","Epitope",3
"X2X5X*","Epitope",3
"X2X6X*","Epitope",3
"X30X*","Epitope",3
"X32X2X*","Epitope",3
"X37X*","Epitope",3
"X3XX1X*","Epitope",3
"X41X*","Epitope",3
"X49X*","Epitope",3
"X4X5X*","Epitope",3
"X51X*","Epitope",3
"X5X1X*","Epitope",3
"X61X*","Epitope",3
"X65X*","Epitope",3
"X6XX*","Epitope",3
"X76X*","Epitope",3
"X78X*","Epitope",3
"XX21X*","Epitope",3
"XX23X*","Epitope",3
"XX4XX*","Epitope",3
"X102X*","Epitope",2
"X103X*","Epitope",2
"X104X*","Epitope",2
"X108X*","Epitope",2
"X109X*","Epitope",2
"X113X*","Epitope",2
"X11X12X*","Epitope",2
"X11X1X*","Epitope",2
"X126X2X*","Epitope",2
"X14X*","Epitope",2
"X16X*","Epitope",2
"X17X3X*","Epitope",2
"X180X*","Epitope",2
"X181X*","Epitope",2
"X182XX*","Epitope",2
"X1X12X*","Epitope",2
"X1X16X*","Epitope",2
"X1X1XX*","Epitope",2
"X1X20X*","Epitope",2
"X1X2X3X*","Epitope",2
"X1X7X*","Epitope",2
"X1X9X*","Epitope",2
"X1XX23X*","Epitope",2
"X1XX4X*","Epitope",2
"X21X3X*","Epitope",2
"X23X24X*","Epitope",2
"X29X28X*","Epitope",2
"X29XX*","Epitope",2
"X2X13X*","Epitope",2
"X2X19X*","Epitope",2
"X2X1X1X*","Epitope",2
"X2X1X81X*","Epitope",2
"X2X1XX*","Epitope",2
"X2X20X*","Epitope",2
"X2X37X*","Epitope",2
"X2X3XX*","Epitope",2
"X2X65X*","Epitope",2
"X2X79X*","Epitope",2
"X2X7X*","Epitope",2
"X2XX4X*","Epitope",2
"X31X29X*","Epitope",2
"X32X1XX*","Epitope",2
"X32X34X*","Epitope",2
"X32XX*","Epitope",2
"X38X*","Epitope",2
"X39X*","Epitope",2
"X3X23X*","Epitope",2
"X3X2XX*","Epitope",2
"X3XX1X3X*","Epitope",2
"X3XX3X*","Epitope",2
"X44X*","Epitope",2
"X46X*","Epitope",2
"X48X*","Epitope",2
"X4X2X*","Epitope",2
"X4X3X*","Epitope",2
"X4X6X*","Epitope",2
"X4XXX*","Epitope",2
"X59X*","Epitope",2
"X5X1XX*","Epitope",2
"X5X6X*","Epitope",2
"X61X62X*","Epitope",2
"X62X*","Epitope",2
"X63X*","Epitope",2
"X6X1X*","Epitope",2
"X6X4X*","Epitope",2
"X6X7X*","Epitope",2
"X73XX*","Epitope",2
"X75X*","Epitope",2
"X77X*","Epitope",2
"X79X25X24X*","Epitope",2
"X7X1X*","Epitope",2
"X7X3X*","Epitope",2
"X7X8X*","Epitope",2
"X7XX*","Epitope",2
"X80X*","Epitope",2
"X80X38X37X*","Epitope",2
"X84X*","Epitope",2
"X85X87X*","Epitope",2
"X86X*","Epitope",2
"X88X*","Epitope",2
"X91X*","Epitope",2
"X93X*","Epitope",2
"X9X7X*","Epitope",2
"XX11X*","Epitope",2
"XX17X*","Epitope",2
"XX1X10X*","Epitope",2
"XX1X1X*","Epitope",2
"XX1X4X*","Epitope",2
"XX25X26X80X*","Epitope",2
"XX26X*","Epitope",2
"XX28X*","Epitope",2
"XX30X*","Epitope",2
"XX39X*","Epitope",2
"XX40X*","Epitope",2
"XX47X*","Epitope",2
"XX6XX*","Epitope",2
"XX7X*","Epitope",2
"XX7XX*","Epitope",2
"XX87X*","Epitope",2
"XX8X*","Epitope",2
"XX8X1X*","Epitope",2
"XXX1X*","Epitope",2
"X100X98X3X*","Epitope",1
"X101X1X*","Epitope",1
"X101X99X*","Epitope",1
"X103X102X*","Epitope",1
"X104X41X31X8X9X38X117X*","Epitope",1
"X107X1X120X*","Epitope",1
"X109XXX106X*","Epitope",1
"X10X11XX14XX*","Epitope",1
"X10X13X38X*","Epitope",1
"X10X18X27X*","Epitope",1
"X10X1X*","Epitope",1
"X10X1X96X*","Epitope",1
"X10X206X*","Epitope",1
"X10X2X*","Epitope",1
"X10X2X33X27X*","Epitope",1
"X10X2X6X90X*","Epitope",1
"X10X300X1X81X*","Epitope",1
"X10X3X*","Epitope",1
"X10X3X62X63X3X2X*","Epitope",1
"X10X7X*","Epitope",1
"X10X8X231X1X*","Epitope",1
"X10XX10X*","Epitope",1
"X10XX2X60X*","Epitope",1
"X10XX42X34X*","Epitope",1
"X10XX4X40X4X17X*","Epitope",1
"X10XX65X63X2X3X2X*","Epitope",1
"X111X107X*","Epitope",1
"X113X111X75XX*","Epitope",1
"X114X107X106X104X*","Epitope",1
"X115X170X*","Epitope",1
"X115X2X*","Epitope",1
"X115X3X117X*","Epitope",1
"X115XX1X*","Epitope",1
"X115XXX*","Epitope",1
"X116X46X68X3X1X*","Epitope",1
"X117X114X*","Epitope",1
"X117X22X16X*","Epitope",1
"X11X10X*","Epitope",1
"X11X10X4X*","Epitope",1
"X11X12X3X*","Epitope",1
"X11X19X*","Epitope",1
"X11X1X2X*","Epitope",1
"X11X24X10X*","Epitope",1
"X11X2X15X13X14X*","Epitope",1
"X11X2X94X*","Epitope",1
"X11X55X47X2X43X*","Epitope",1
"X11X7X15X*","Epitope",1
"X11X7XX3X*","Epitope",1
"X11X9X*","Epitope",1
"X11XXX*","Epitope",1
"X121X*","Epitope",1
"X121X76X74X93XX46X*","Epitope",1
"X124X25X3X*","Epitope",1
"X127X*","Epitope",1
"X128X*","Epitope",1
"X128X2X2XX*","Epitope",1
"X12X1X*","Epitope",1
"X12X21X*","Epitope",1
"X12X24X*","Epitope",1
"X12X3X7X35X*","Epitope",1
"X12X7X1X*","Epitope",1
"X12XX*","Epitope",1
"X130X*","Epitope",1
"X130X1X134X1X2X58X54X*","Epitope",1
"X131X*","Epitope",1
"X132X*","Epitope",1
"X132X127X*","Epitope",1
"X133X2X127X3X*","Epitope",1
"X134X*","Epitope",1
"X134X42X56XX*","Epitope",1
"X134XXX*","Epitope",1
"X135XX3X1X*","Epitope",1
"X136X1X*","Epitope",1
"X136X1X40X47X*","Epitope",1
"X137X*","Epitope",1
"X137X4X*","Epitope",1
