pdbid,abchain,segment,paratope,plen,shiftset,gapset,abresnumiset,gap_patterns,absegment,gapstatus,gapstrstatus,raw_count,order,normalized_count
1RJL_1,L,CDR-L1,W,1,,,32,X,CDR1,0,continuous,85,1,0.11303191489361702
5F96_1,L,CDR-L1,RN,2,2,1,30-32,X1X,CDR1,1,discontinuous,61,2,0.08111702127659574
5C0R_1,L,CDR-L1,GTWL,4,1-1-1,0-0-0,30-31-32-33,XXXX,CDR1,0,continuous,56,3,0.07446808510638298
5F3H_1,L,CDR-L1,VSTAV,5,1-1-1-1,0-0-0-0,29-30-31-32-33,XXXXX,CDR1,0,continuous,53,4,0.07047872340425532
3A67_1,L,CDR-L1,QSIGDN,6,1-1-1-1-1,0-0-0-0-0,27-28-29-30-31-32,XXXXXX,CDR1,0,continuous,49,5,0.06515957446808511
5TZU_1,L,CDR-L1,SDY,3,1-1,0-0,30-31-32,XXX,CDR1,0,continuous,47,6,0.0625
1NL0_1,L,CDR-L1,NN,2,1,0,30B-31,XX,CDR1,0,continuous,38,7,0.05053191489361702
4K24_1,L,CDR-L1,SDK,3,1-2,0-1,30B-30C-30E,XX1X,CDR1,1,discontinuous,36,8,0.047872340425531915
5FB8_1,L,CDR-L1,TSGYY,5,1-1-1-2,0-0-0-1,30A-30B-30C-30D-32,XXXX1X,CDR1,1,discontinuous,29,9,0.03856382978723404
5TLJ_3,L,CDR-L1,TSYF,4,1-2-2,0-1-1,30A-30B-30D-32,XX1X1X,CDR1,1,discontinuous,19,10,0.02526595744680851
4TNW_1,L,CDR-L1,TGATIF,6,1-1-1-1-2,0-0-0-0-1,27-28-29-30B-30C-32,XXXXX1X,CDR1,1,discontinuous,18,11,0.023936170212765957
4UV7_1,L,CDR-L1,HNY,3,2-2,1-1,30A-30C-32,X1X1X,CDR1,1,discontinuous,17,12,0.022606382978723406
3K2U_1,L,CDR-L1,DVSA,4,1-1-2,0-0-1,28-29-30-32,XXX1X,CDR1,1,discontinuous,16,13,0.02127659574468085
4F37_1,L,CDR-L1,HSNNY,5,1-1-2-2,0-0-1-1,30A-30B-30C-30E-32,XXX1X1X,CDR1,1,discontinuous,13,14,0.017287234042553192
2IPU_1,L,CDR-L1,VHSNNY,6,1-1-1-2-2,0-0-0-1-1,30-30A-30B-30C-30E-32,XXXX1X1X,CDR1,1,discontinuous,13,15,0.017287234042553192
5UQY_1,L,CDR-L1,QVISNYL,7,1-1-1-1-1-1,0-0-0-0-0-0,27-28-29-30-31-32-33,XXXXXXX,CDR1,0,continuous,12,16,0.015957446808510637
5CZV_1,L,CDR-L1,GNNY,4,2-1-1,1-0-0,28-30-31-32,X1XXX,CDR1,1,discontinuous,10,17,0.013297872340425532
1FDL_1,L,CDR-L1,IY,2,3,2,29-32,X2X,CDR1,1,discontinuous,10,18,0.013297872340425532
4ONG_1,L,CDR-L1,DDYN,4,2-2-2,1-1-1,30A-30C-32-34,X1X1X1X,CDR1,1,discontinuous,9,19,0.011968085106382979
3B2U_1,L,CDR-L1,QSY,3,3-2,2-1,27-30-32,X2X1X,CDR1,1,discontinuous,9,20,0.011968085106382979
4XXD_1,L,CDR-L1,YDNYH,5,2-2-2-2,1-1-1-1,30A-30C-30E-32-34,X1X1X1X1X,CDR1,1,discontinuous,8,21,0.010638297872340425
5CD5_1,L,CDR-L1,QIDW,4,2-1-2,1-0-1,27-29-30-32,X1XX1X,CDR1,1,discontinuous,7,22,0.009308510638297872
3O2D_1,L,CDR-L1,YSTNQKY,7,1-1-1-1-1-2,0-0-0-0-0-1,30A-30B-30C-30D-30E-30F-32,XXXXXX1X,CDR1,1,discontinuous,7,23,0.009308510638297872
3G6D_1,L,CDR-L1,DNIGGTFV,8,1-1-1-1-1-1-1,0-0-0-0-0-0-0,26-27-28-29-30-31-32-33,XXXXXXXX,CDR1,0,continuous,7,24,0.009308510638297872
4RGO_1,L,CDR-L1,IDY,3,2-1,1-0,29-31-32,X1XX,CDR1,1,discontinuous,6,25,0.007978723404255319
5T6P_1,L,CDR-L1,HSNKYE,6,1-1-2-2-2,0-0-1-1-1,30A-30B-30C-30E-32-34,XXX1X1X1X,CDR1,1,discontinuous,5,26,0.006648936170212766
4JPK_1,L,CDR-L1,QSVY,4,1-1-3,0-0-2,27-28-29-32,XXX2X,CDR1,1,discontinuous,5,27,0.006648936170212766
4OLZ_1,L,CDR-L1,QYG,3,1-3,0-2,27-28-31,XX2X,CDR1,1,discontinuous,4,28,0.005319148936170213
4LU5_1,L,CDR-L1,YSNGKYN,7,1-1-1-1-2-2,0-0-0-0-1-1,30A-30B-30C-30D-30E-32-34,XXXXX1X1X,CDR1,1,discontinuous,4,29,0.005319148936170213
2XWT_1,L,CDR-L1,SSGSNY,6,1-2-1-1-1,0-1-0-0-0,27-28-30A-30B-31-32,XX1XXXX,CDR1,1,discontinuous,4,30,0.005319148936170213
5D93_1,L,CDR-L1,SVSYY,5,1-2-1-2,0-1-0-1,28-29-31-32-34,XX1XX1X,CDR1,1,discontinuous,4,31,0.005319148936170213
4XMP_1,L,CDR-L1,QITRH,5,2-1-1-1,1-0-0-0,27-29-30-31-32,X1XXXX,CDR1,1,discontinuous,4,32,0.005319148936170213
1MHP_1,L,CDR-L1,SVNH,4,1-2-1,0-1-0,28-29-31-32,XX1XX,CDR1,1,discontinuous,4,33,0.005319148936170213
3CSY_1,L,CDR-L1,YSNKY,5,2-1-2-2,1-0-1-1,30A-30C-30D-30F-32,X1XX1X1X,CDR1,1,discontinuous,4,34,0.005319148936170213
2IH3_1,L,CDR-L1,SD,2,4,3,28-32,X3X,CDR1,1,discontinuous,4,35,0.005319148936170213
2VXQ_1,L,CDR-L1,QY,2,5,4,27-32,X4X,CDR1,1,discontinuous,4,36,0.005319148936170213
4ZS6_1,L,CDR-L1,QDNSF,5,1-2-1-1,0-1-0-0,27-28-30-31-32,XX1XXX,CDR1,1,discontinuous,4,37,0.005319148936170213
3J8Z_1,L,CDR-L1,QSLFDSRNY,9,1-1-1-1-1-1-1-2,0-0-0-0-0-0-0-1,27-28-29-30-30A-30B-30C-30D-32,XXXXXXXX1X,CDR1,1,discontinuous,3,38,0.003989361702127659
2NZ9_1,L,CDR-L1,ESDSYGHSF,9,1-2-1-1-1-1-1-1,0-1-0-0-0-0-0-0,27-28-30-30A-30B-30C-30D-31-32,XX1XXXXXXX,CDR1,1,discontinuous,3,39,0.003989361702127659
3OPZ_2,L,CDR-L1,SSH,3,3-1,2-0,28-31-32,X2XX,CDR1,1,discontinuous,3,40,0.003989361702127659
2R0Z_1,L,CDR-L1,VHSNNYE,7,1-1-1-2-2-2,0-0-0-1-1-1,30-30A-30B-30C-30E-32-34,XXXX1X1X1X,CDR1,1,discontinuous,3,41,0.003989361702127659
1NMC_1,L,CDR-L1,QSNY,4,3-1-1,2-0-0,27-30-31-32,X2XXX,CDR1,1,discontinuous,3,42,0.003989361702127659
3OPZ_1,L,CDR-L1,SSVSH,5,1-1-2-1,0-0-1-0,27-28-29-31-32,XXX1XX,CDR1,1,discontinuous,2,43,0.0026595744680851063
2H1P_1,L,CDR-L1,QSLVHSNY,8,1-1-1-1-1-1-2,0-0-0-0-0-0-1,27-28-29-30-30A-30B-30C-32,XXXXXXX1X,CDR1,1,discontinuous,2,44,0.0026595744680851063
4RGN_2,L,CDR-L1,QNSGNF,6,3-1-1-1-2,2-0-0-0-1,27-30A-30B-30C-30D-32,X2XXXX1X,CDR1,1,discontinuous,2,45,0.0026595744680851063
4LSQ_1,L,CDR-L1,RID,3,2-3,1-2,27-29-32,X1X2X,CDR1,1,discontinuous,2,46,0.0026595744680851063
3GGW_1,L,CDR-L1,LHDYY,5,1-2-2-2,0-1-1-1,29-30A-30C-32-34,XX1X1X1X,CDR1,1,discontinuous,2,47,0.0026595744680851063
2EH8_1,L,CDR-L1,YSNKYLN,7,1-1-2-2-1-1,0-0-1-1-0-0,30A-30B-30C-30E-32-33-34,XXX1X1XXX,CDR1,1,discontinuous,2,48,0.0026595744680851063
4U1G_1,L,CDR-L1,VTYY,4,1-3-2,0-2-1,29-30A-30D-32,XX2X1X,CDR1,1,discontinuous,2,49,0.0026595744680851063
5IJK_1,L,CDR-L1,YNKY,4,3-2-2,2-1-1,30A-30D-30F-32,X2X1X1X,CDR1,1,discontinuous,2,50,0.0026595744680851063
4DVR_1,L,CDR-L1,QDW,3,1-4,0-3,27-28-32,XX3X,CDR1,1,discontinuous,2,51,0.0026595744680851063
4FFV_1,L,CDR-L1,RASNN,5,1-1-5-1,0-0-4-0,24-25-26-31-32,XXX4XX,CDR1,1,discontinuous,1,52,0.0013297872340425532
4YQX_1,L,CDR-L1,QLSSGNY,7,3-1-1-1-1-2,2-0-0-0-0-1,27-30-30A-30B-30C-30D-32,X2XXXXX1X,CDR1,1,discontinuous,1,53,0.0013297872340425532
4QHU_1,L,CDR-L1,NGDKYN,6,2-1-1-1-2,1-0-0-0-1,27-29-30-31-32-34,X1XXXX1X,CDR1,1,discontinuous,1,54,0.0013297872340425532
2XZQ_1,L,CDR-L1,STTSNY,6,1-3-2-1-1,0-2-1-0-0,26-27-30A-30C-31-32,XX2X1XXX,CDR1,1,discontinuous,1,55,0.0013297872340425532
4K3J_1,L,CDR-L1,QLYSSKY,7,2-1-2-1-2-2,1-0-1-0-1-1,27-29-30A-30C-30D-30F-32,X1XX1XX1X1X,CDR1,1,discontinuous,1,56,0.0013297872340425532
2OTU_1,L,CDR-L1,SQHSTYTIE,9,1-1-1-1-1-1-1-1,0-0-0-0-0-0-0-0,27-28-29-30-30A-31-32-33-34,XXXXXXXXX,CDR1,0,continuous,1,57,0.0013297872340425532
5JQ6_1,L,CDR-L1,QSLYSSNQKY,10,1-2-1-1-1-1-1-1-2,0-1-0-0-0-0-0-0-1,27-28-30-30A-30B-30C-30D-30E-30F-32,XX1XXXXXXX1X,CDR1,1,discontinuous,1,58,0.0013297872340425532
5TBD_1,L,CDR-L1,HNYLN,5,2-2-1-1,1-1-0-0,30A-30C-32-33-34,X1X1XXX,CDR1,1,discontinuous,1,59,0.0013297872340425532
4JAN_1,L,CDR-L1,STNV,4,4-1-1,3-0-0,27-31-32-33,X3XXX,CDR1,1,discontinuous,1,60,0.0013297872340425532
4FFW_1,L,CDR-L1,RSSNN,5,2-1-4-1,1-0-3-0,24-26-27-31-32,X1XX3XX,CDR1,1,discontinuous,1,61,0.0013297872340425532
1TQB_1,L,CDR-L1,DDGKYLN,7,2-1-1-2-1-1,1-0-0-1-0-0,30A-30C-30D-30E-32-33-34,X1XXX1XXX,CDR1,1,discontinuous,1,62,0.0013297872340425532
4F2M_1,L,CDR-L1,QSH,3,1-6,0-5,27-28-34,XX5X,CDR1,1,discontinuous,1,63,0.0013297872340425532
3SE9_1,L,CDR-L1,SYGH,4,1-3-1,0-2-0,27-28-31-32,XX2XX,CDR1,1,discontinuous,1,64,0.0013297872340425532
5ANY_1,L,CDR-L1,GAVTSSNCAN,10,1-1-1-1-1-1-1-1-1,0-0-0-0-0-0-0-0-0,28-29-30-30A-30B-30C-31-32-33-34,XXXXXXXXXX,CDR1,0,continuous,1,65,0.0013297872340425532
3SGE_1,L,CDR-L1,DDKYLN,6,2-2-2-1-1,1-1-1-0-0,30A-30C-30E-32-33-34,X1X1X1XXX,CDR1,1,discontinuous,1,66,0.0013297872340425532
4WHT_1,L,CDR-L1,EDNTYN,6,2-2-1-1-2,1-1-0-0-1,30A-30C-30E-31-32-34,X1X1XXX1X,CDR1,1,discontinuous,1,67,0.0013297872340425532
3LZF_1,L,CDR-L1,SGSNT,5,3-1-1-1,2-0-0-0,27-30A-30B-31-32,X2XXXX,CDR1,1,discontinuous,1,68,0.0013297872340425532
1KCR_1,L,CDR-L1,ETYVS,5,4-1-1-1,3-0-0-0,27-31-32-33-34,X3XXXX,CDR1,1,discontinuous,1,69,0.0013297872340425532
3U0T_1,L,CDR-L1,YDKTYLN,7,2-2-1-1-1-1,1-1-0-0-0-0,30A-30C-30E-31-32-33-34,X1X1XXXXX,CDR1,1,discontinuous,1,70,0.0013297872340425532
3LDB_1,L,CDR-L1,SSYYSGIKNL,10,2-2-1-1-1-1-1-1-1,1-1-0-0-0-0-0-0-0,26-28-30-30A-30B-30C-30D-30E-31-32,X1X1XXXXXXXX,CDR1,1,discontinuous,1,71,0.0013297872340425532
4N90_1,L,CDR-L1,RSQGY,5,2-1-1-4,1-0-0-3,24-26-27-28-32,X1XXX3X,CDR1,1,discontinuous,1,72,0.0013297872340425532
5KW9_1,L,CDR-L1,SQSVLYKSDKY,11,1-1-1-1-1-1-1-1-1-2,0-0-0-0-0-0-0-0-0-1,26-27-28-29-30-30A-30B-30C-30D-30E-32,XXXXXXXXXX1X,CDR1,1,discontinuous,1,73,0.0013297872340425532
1A3R_1,L,CDR-L1,NRTYLT,6,2-1-2-1-1,1-0-1-0-0,30A-30C-30D-32-33-34,X1XX1XXX,CDR1,1,discontinuous,1,74,0.0013297872340425532
1EJO_1,L,CDR-L1,ESDSYNF,7,1-2-1-1-2-2,0-1-0-0-1-1,27-28-30-30A-30B-30D-32,XX1XXX1X1X,CDR1,1,discontinuous,1,75,0.0013297872340425532
5EA0_1,L,CDR-L1,QYNY,4,3-3-2,2-2-1,27-30A-30D-32,X2X2X1X,CDR1,1,discontinuous,1,76,0.0013297872340425532
4KUC_1,L,CDR-L1,SKSVSY,6,1-1-1-2-1,0-0-0-1-0,26-27-28-29-31-32,XXXX1XX,CDR1,1,discontinuous,1,77,0.0013297872340425532
1QFW_2,L,CDR-L1,STVDF,5,2-1-1-2,1-0-0-1,26-28-29-30-32,X1XXX1X,CDR1,1,discontinuous,1,78,0.0013297872340425532
4O9H_1,L,CDR-L1,LSTASNY,7,4-1-1-1-1-1,3-0-0-0-0-0,25-29-30A-30B-30C-31-32,X3XXXXXX,CDR1,1,discontinuous,1,79,0.0013297872340425532
5JZ7_1,L,CDR-L1,SSGNNYS,7,1-2-1-1-1-2,0-1-0-0-0-1,27-28-30A-30B-31-32-34,XX1XXXX1X,CDR1,1,discontinuous,1,80,0.0013297872340425532
4ZS7_1,L,CDR-L1,ANNIGTYAY,9,1-1-2-1-1-1-1-1,0-0-1-0-0-0-0-0,26-27-28-30-30A-30B-30C-31-32,XXX1XXXXXX,CDR1,1,discontinuous,1,81,0.0013297872340425532
4QYO_1,L,CDR-L1,VDHDDSYMN,9,1-1-1-2-1-1-1-1,0-0-0-1-0-0-0-0,29-30-30A-30B-30D-31-32-33-34,XXXX1XXXXX,CDR1,1,discontinuous,1,82,0.0013297872340425532
1YY9_1,L,CDR-L1,SQSN,4,1-1-4,0-0-3,26-27-28-32,XXX3X,CDR1,1,discontinuous,1,83,0.0013297872340425532
3ULU_1,L,CDR-L1,SQSIY,5,1-1-1-3,0-0-0-2,26-27-28-29-32,XXXX2X,CDR1,1,discontinuous,1,84,0.0013297872340425532
3V6Z_1,L,CDR-L1,QYSNY,5,3-2-1-2,2-1-0-1,27-30A-30C-30D-32,X2X1XX1X,CDR1,1,discontinuous,1,85,0.0013297872340425532
4RGO_1,L,LFR2,N,1,,,49,X,FR2,0,continuous,233,1,0.728125
5FB8_1,L,LFR2,LY,2,3,2,46-49,X2X,FR2,1,discontinuous,55,2,0.171875
4XXD_1,L,LFR2,FLY,3,10-3,9-2,36-46-49,X9X2X,FR2,1,discontinuous,15,3,0.046875
4QYO_1,L,LFR2,FLIY,4,10-2-1,9-1-0,36-46-48-49,X9X1XX,FR2,1,discontinuous,4,4,0.0125
1HI6_1,L,LFR2,TIY,3,2-1,1-0,46-48-49,X1XX,FR2,1,discontinuous,3,5,0.009375
5GGR_1,L,LFR2,LLIY,4,1-1-1,0-0-0,46-47-48-49,XXXX,FR2,0,continuous,2,6,0.00625
3J70_1,L,LFR2,LIY,3,1-1,0-0,47-48-49,XXX,FR2,0,continuous,2,7,0.00625
4DW2_1,L,LFR2,LWY,3,1-2,0-1,46-47-49,XX1X,FR2,1,discontinuous,1,8,0.003125
4TQE_1,L,LFR2,YL,2,10,9,36-46,X9X,FR2,1,discontinuous,1,9,0.003125
1KCR_1,L,LFR2,YY,2,13,12,36-49,X12X,FR2,1,discontinuous,1,10,0.003125
1P4B_1,L,LFR2,IG,2,1,0,48-49,XX,FR2,0,continuous,1,11,0.003125
4ZFO_1,L,LFR2,YIF,3,12-1,11-0,36-48-49,X11XX,FR2,1,discontinuous,1,12,0.003125
1BGX_1,L,LFR2,WYQKGSSRLLIY,12,1-1-2-2-1-1-2-1-1-1-1,0-0-1-1-0-0-1-0-0-0-0,35-36-37-39-41-42-43-45-46-47-48-49,XXX1X1XXX1XXXXX,FR2,1,discontinuous,1,13,0.003125
5D93_1,L,CDR-L2,R,1,,,50,X,CDR2,0,continuous,177,1,0.354
3K2U_1,L,CDR-L2,SF,2,3,2,50-53,X2X,CDR2,1,discontinuous,86,2,0.172
5FB8_1,L,CDR-L2,LNLES,5,3-1-1-1,2-0-0-0,50-53-54-55-56,X2XXXX,CDR2,1,discontinuous,33,3,0.066
1FDL_1,L,CDR-L2,YTT,3,2-1,1-0,50-52-53,X1XX,CDR2,1,discontinuous,31,4,0.062
5UQY_1,L,CDR-L2,DT,2,1,0,50-51,XX,CDR2,0,continuous,26,5,0.052
3CX5_1,L,CDR-L2,RLHA,4,1-1-1,0-0-0,53-54-55-56,XXXX,CDR2,0,continuous,25,6,0.05
1NCB_1,L,CDR-L2,WSTRHI,6,2-1-1-1-1,1-0-0-0-0,50-52-53-54-55-56,X1XXXXX,CDR2,1,discontinuous,13,7,0.026
4QYO_1,L,CDR-L2,ANES,4,3-2-1,2-1-0,50-53-55-56,X2X1XX,CDR2,1,discontinuous,10,8,0.02
4XXD_1,L,CDR-L2,KF,2,5,4,50-55,X4X,CDR2,1,discontinuous,10,9,0.02
5DRZ_1,L,CDR-L2,WMV,3,3-2,2-1,50-53-55,X2X1X,CDR2,1,discontinuous,10,10,0.02
5IBL_1,L,CDR-L2,AGSSR,5,1-1-1-1,0-0-0-0,50-51-52-53-54,XXXXX,CDR2,0,continuous,8,11,0.016
5DUR_1,L,CDR-L2,GSS,3,1-2,0-1,50-51-53,XX1X,CDR2,1,discontinuous,7,12,0.014
5C0R_1,L,CDR-L2,AATSLAD,7,1-1-1-1-1-1,0-0-0-0-0-0,50-51-52-53-54-55-56,XXXXXXX,CDR2,0,continuous,7,13,0.014
5EOR_1,L,CDR-L2,LRR,3,1-1,0-0,50-51-52,XXX,CDR2,0,continuous,6,14,0.012
4RGO_1,L,CDR-L2,YQS,3,3-3,2-2,50-53-56,X2X2X,CDR2,1,discontinuous,4,15,0.008
5DUP_1,L,CDR-L2,GNSNRP,6,1-1-1-1-1,0-0-0-0-0,50-51-52-53-54-55,XXXXXX,CDR2,0,continuous,4,16,0.008
5TZU_1,L,CDR-L2,FQS,3,3-1,2-0,50-53-54,X2XX,CDR2,1,discontinuous,4,17,0.008
3CSY_1,L,CDR-L2,WES,3,5-1,4-0,50-55-56,X4XX,CDR2,1,discontinuous,4,18,0.008
4K24_1,L,CDR-L2,LS,2,6,5,50-56,X5X,CDR2,1,discontinuous,4,19,0.008
5ANM_2,L,CDR-L2,DRPS,4,4-1-1,3-0-0,50-54-55-56,X3XXX,CDR2,1,discontinuous,4,20,0.008
5FHC_2,L,CDR-L2,QKRP,4,3-1-1,2-0-0,50-53-54-55,X2XXX,CDR2,1,discontinuous,3,21,0.006
5WTH_1,L,CDR-L2,DSRLF,5,2-1-1-2,1-0-0-1,50-52-53-54-56,X1XXX1X,CDR2,1,discontinuous,3,22,0.006
1WEJ_1,L,CDR-L2,NK,2,2,1,50-52,X1X,CDR2,1,discontinuous,3,23,0.006
5KEN_3,L,CDR-L2,NTLE,4,3-1-2,2-0-1,50-53-54-56,X2XX1X,CDR2,1,discontinuous,2,24,0.004
4MWF_1,L,CDR-L2,GATT,4,1-2-3,0-1-2,50-51-53-56,XX1X2X,CDR2,1,discontinuous,2,25,0.004
5CZV_1,L,CDR-L2,DASKQ,5,1-1-1-2,0-0-0-1,50-51-52-53-55,XXXX1X,CDR2,1,discontinuous,2,26,0.004
2BDN_1,L,CDR-L2,GASET,5,1-2-2-1,0-1-1-0,50-51-53-55-56,XX1X1XX,CDR2,1,discontinuous,2,27,0.004
4WV1_1,L,CDR-L2,SSFL,4,2-1-1,1-0-0,50-52-53-54,X1XXX,CDR2,1,discontinuous,2,28,0.004
3HB3_1,L,CDR-L2,NKTE,4,2-1-3,1-0-2,50-52-53-56,X1XX2X,CDR2,1,discontinuous,1,29,0.002
5KEL_1,L,CDR-L2,SATILD,6,1-1-1-1-2,0-0-0-0-1,50-51-52-53-54-56,XXXXX1X,CDR2,1,discontinuous,1,30,0.002
4HJ0_1,L,CDR-L2,SNQRP,5,1-2-1-1,0-1-0-0,50-51-53-54-55,XX1XXX,CDR2,1,discontinuous,1,31,0.002
3NPS_1,L,CDR-L2,DNNPS,5,1-1-3-1,0-0-2-0,50-51-52-55-56,XXX2XX,CDR2,1,discontinuous,1,32,0.002
4Z5R_1,L,CDR-L2,YSNE,4,2-1-2,1-0-1,50-52-53-55,X1XX1X,CDR2,1,discontinuous,1,33,0.002
5DMG_1,L,CDR-L2,SAD,3,1-4,0-3,50-51-55,XX3X,CDR2,1,discontinuous,1,34,0.002
1BGX_1,L,CDR-L2,DSNLAS,6,1-2-1-1-1,0-1-0-0-0,50-51-53-54-55-56,XX1XXXX,CDR2,1,discontinuous,1,35,0.002
4I77_1,L,CDR-L2,SNS,3,1-3,0-2,52-53-56,XX2X,CDR2,1,discontinuous,1,36,0.002
4RGO_1,L,CDR-L3,GHSFY,5,1-1-1-2,0-0-0-1,91-92-93-94-96,XXXX1X,CDR3,1,discontinuous,197,1,0.26336898395721925
4F37_1,L,CDR-L3,GSRVPL,6,1-1-1-1-1,0-0-0-0-0,91-92-93-94-95-96,XXXXXX,CDR3,0,continuous,91,2,0.12165775401069519
3OPZ_1,L,CDR-L3,WSTF,4,1-1-1,0-0-0,91-92-93-94,XXXX,CDR3,0,continuous,55,3,0.07352941176470588
5C0R_1,L,CDR-L3,L,1,,,91,X,CDR3,0,continuous,36,4,0.0481283422459893
4OLZ_1,L,CDR-L3,YEF,3,5-1,4-0,91-96-97,X4XX,CDR3,1,discontinuous,29,5,0.03877005347593583
5CEZ_1,L,CDR-L3,SRSGF,5,1-1-1-1,0-0-0-0,93-94-95-95A-95B,XXXXX,CDR3,0,continuous,28,6,0.0374331550802139
3K2U_1,L,CDR-L3,QQSNRAPA,8,1-1-1-1-1-1-1,0-0-0-0-0-0-0,89-90-91-92-93-94-95-96,XXXXXXXX,CDR3,0,continuous,27,7,0.03609625668449198
1AI1_1,L,CDR-L3,QNNEDPP,7,1-1-1-1-1-1,0-0-0-0-0-0,90-91-92-93-94-95-96,XXXXXXX,CDR3,0,continuous,26,8,0.034759358288770054
4XI5_1,L,CDR-L3,NFP,3,1-1,0-0,93-94-95,XXX,CDR3,0,continuous,25,9,0.03342245989304813
5LCV_1,L,CDR-L3,SR,2,1,0,94-95,XX,CDR3,0,continuous,20,10,0.026737967914438502
5F96_1,L,CDR-L3,QYNNWW,6,1-1-1-1-2,0-0-0-0-1,90-91-92-93-94-96,XXXXX1X,CDR3,1,discontinuous,19,11,0.02540106951871658
5DMI_1,L,CDR-L3,GHSW,4,1-1-3,0-0-2,91-92-93-96,XXX2X,CDR3,1,discontinuous,16,12,0.0213903743315508
4XXD_1,L,CDR-L3,SQSTHVW,7,1-1-1-1-1-2,0-0-0-0-0-1,89-90-91-92-93-94-96,XXXXXX1X,CDR3,1,discontinuous,15,13,0.020053475935828877
4QYO_1,L,CDR-L3,QTNEDY,6,2-1-1-1-2,1-0-0-0-1,89-91-92-93-94-96,X1XXXX1X,CDR3,1,discontinuous,14,14,0.01871657754010695
3EFF_1,L,CDR-L3,YY,2,2,1,92-94,X1X,CDR3,1,discontinuous,10,15,0.013368983957219251
5T5B_1,L,CDR-L3,RR,2,4,3,91-95B,X3X,CDR3,1,discontinuous,9,16,0.012032085561497326
4UV7_1,L,CDR-L3,GTWW,4,1-2-2,0-1-1,91-92-94-96,XX1X1X,CDR3,1,discontinuous,8,17,0.0106951871657754
2OSL_1,L,CDR-L3,WSNPP,5,2-1-1-1,1-0-0-0,91-93-94-95-96,X1XXXX,CDR3,1,discontinuous,7,18,0.009358288770053475
4LSQ_1,L,CDR-L3,QYET,4,1-5-1,0-4-0,90-91-96-97,XX4XX,CDR3,1,discontinuous,6,19,0.008021390374331552
