pdbid,abchain,segment,paratope,plen,shiftset,gapset,abresnumiset,gap_patterns,absegment,gapstatus,gapstrstatus,raw_count,order,normalized_count
4LSR_1,H,HFR3,RRM,3,1-2,0-1,71-72A-72C,XX1X,FR3,1,discontinuous,1,28,0.0029154518950437317
2VWE_1,H,HFR3,KSSR,4,1-1-21,0-0-20,72A-72B-73-94,XXX20X,FR3,1,discontinuous,1,29,0.0029154518950437317
1ORQ_1,H,HFR3,ITRDTSKFQ,9,1-1-1-1-1-1-4-2,0-0-0-0-0-0-3-1,69-70-71-72-72A-72B-72C-76-78,XXXXXXX3X1X,FR3,1,discontinuous,1,30,0.0029154518950437317
1S78_1,H,HFR3,VDRSKR,6,1-1-1-1-22,0-0-0-0-21,71-72-72A-72B-72C-94,XXXXX21X,FR3,1,discontinuous,1,31,0.0029154518950437317
4YDK_1,H,HFR3,SRDHFY,6,1-1-1-1-4,0-0-0-0-3,70-71-72-72A-72B-76,XXXXX3X,FR3,1,discontinuous,1,32,0.0029154518950437317
1NL0_1,H,CDR-H3,ASIAAAR,7,1-1-1-1-1-1,0-0-0-0-0-0,95-96-97-98-99-100-100A,XXXXXXX,CDR3,0,continuous,89,1,0.1045828437132785
5TZU_1,H,CDR-H3,SLAGNA,6,1-1-1-1-1,0-0-0-0-0,95-96-97-98-99-100,XXXXXX,CDR3,0,continuous,83,2,0.09753231492361927
2IH3_1,H,CDR-H3,ERGDG,5,1-1-1-1,0-0-0-0,95-96-97-98-99,XXXXX,CDR3,0,continuous,76,3,0.08930669800235018
1FDL_1,H,CDR-H3,RDYR,4,1-1-1,0-0-0,96-97-98-99,XXXX,CDR3,0,continuous,70,4,0.08225616921269095
4RGO_1,H,CDR-H3,DLYGDYVGR,9,1-1-1-1-1-1-1-1,0-0-0-0-0-0-0-0,95-96-97-98-99-100-100A-100B-100C,XXXXXXXXX,CDR3,0,continuous,27,5,0.03172737955346651
3CX5_1,H,CDR-H3,EYYSVTDY,8,1-1-1-1-1-1-1,0-0-0-0-0-0-0,96-97-98-99-100-100A-101-102,XXXXXXXX,CDR3,0,continuous,26,6,0.03055229142185664
3A67_1,H,CDR-H3,WDDY,4,1-5-1,0-4-0,95-96-101-102,XX4XX,CDR3,1,discontinuous,24,7,0.0282021151586369
5D93_1,H,CDR-H3,SED,3,1-1,0-0,95-96-97,XXX,CDR3,0,continuous,20,8,0.023501762632197415
1FE8_1,H,CDR-H3,NYYGMD,6,1-1-1-1-2,0-0-0-0-1,95-96-97-98-99-101,XXXXX1X,CDR3,1,discontinuous,16,9,0.01880141010575793
1W72_1,H,CDR-H3,HY,2,1,0,99-100A,XX,CDR3,0,continuous,15,10,0.01762632197414806
3QG6_1,H,CDR-H3,EGD,3,1-5,0-4,95-96-101,XX4X,CDR3,1,discontinuous,15,11,0.01762632197414806
4HJ0_1,H,CDR-H3,GPIVGAPTDY,10,1-1-1-1-1-1-1-1-1,0-0-0-0-0-0-0-0-0,95-96-97-98-99-100-100A-100B-101-102,XXXXXXXXXX,CDR3,0,continuous,13,12,0.01527614571092832
4YPG_1,H,CDR-H3,DPIAAGY,7,1-1-1-1-2-1,0-0-0-0-1-0,95-96-97-98-99-101-102,XXXXX1XX,CDR3,1,discontinuous,13,13,0.01527614571092832
4QCI_1,H,CDR-H3,HYWYGGQ,7,2-1-1-1-1-1,1-0-0-0-0-0,95-97-98-99-100-100A-100B,X1XXXXXX,CDR3,1,discontinuous,10,14,0.011750881316098707
4R4F_1,H,CDR-H3,RNWPYL,6,2-1-1-1-1,1-0-0-0-0,95-97-98-99-100-100A,X1XXXXX,CDR3,1,discontinuous,10,15,0.011750881316098707
2UZI_1,H,CDR-H3,GRFD,4,1-1-4,0-0-3,95-96-97-101,XXX3X,CDR3,1,discontinuous,9,16,0.010575793184488837
3QO0_1,H,CDR-H3,R,1,,,95,X,CDR3,0,continuous,8,17,0.009400705052878966
4OQT_1,H,CDR-H3,EDNDA,5,2-1-1-1,1-0-0-0,95-97-98-99-100,X1XXXX,CDR3,1,discontinuous,8,18,0.009400705052878966
5T5B_1,H,CDR-H3,KYYDFWSGYPPGEE,14,1-1-1-1-1-1-1-1-1-1-1-1-1,0-0-0-0-0-0-0-0-0-0-0-0-0,97-98-99-100-100A-100B-100C-100D-100E-100F-100G-100H-100I-100J,XXXXXXXXXXXXXX,CDR3,0,continuous,8,19,0.009400705052878966
3JCX_1,H,CDR-H3,LPGLTYGW,8,1-1-1-1-1-1-2,0-0-0-0-0-0-1,97-98-99-100-100A-100B-100C-100E,XXXXXXX1X,CDR3,1,discontinuous,8,20,0.009400705052878966
3EYS_1,H,CDR-H3,RAHTTDF,7,1-1-1-1-1-2,0-0-0-0-0-1,95-96-97-98-99-100C-100E,XXXXXX1X,CDR3,1,discontinuous,8,21,0.009400705052878966
4ZS6_1,H,CDR-H3,FWSGY,5,1-1-1-2,0-0-0-1,99-100-100A-100B-100D,XXXX1X,CDR3,1,discontinuous,7,22,0.008225616921269096
5F3H_1,H,CDR-H3,QDYAN,5,1-1-1-3,0-0-0-2,95-96-97-98-101,XXXX2X,CDR3,1,discontinuous,7,23,0.008225616921269096
4TQE_1,H,CDR-H3,RGGMITTDFFD,11,1-1-1-1-1-1-1-1-1-1,0-0-0-0-0-0-0-0-0-0,95-96-97-98-99-100-100A-100B-100C-100D-101,XXXXXXXXXXX,CDR3,0,continuous,7,24,0.008225616921269096
3H42_1,H,CDR-H3,DYDFWSAYYDAD,12,1-1-1-1-1-1-1-1-1-1-1,0-0-0-0-0-0-0-0-0-0-0,95-96-97-98-99-100-100A-100B-100C-100D-100E-101,XXXXXXXXXXXX,CDR3,0,continuous,6,25,0.007050528789659225
2NZ9_1,H,CDR-H3,YYD,3,2-1,1-0,95-97-98,X1XX,CDR3,1,discontinuous,6,26,0.007050528789659225
5TFW_1,H,CDR-H3,KYYFWSGYPPGEE,13,1-1-1-1-1-1-1-1-1-1-1-1,0-0-0-0-0-0-0-0-0-0-0-0,97-98-99-100A-100B-100C-100D-100E-100F-100G-100H-100I-100J,XXXXXXXXXXXXX,CDR3,0,continuous,6,27,0.007050528789659225
4QYO_1,H,CDR-H3,YGVAY,5,1-1-4-1,0-0-3-0,95-96-97-101-102,XXX3XX,CDR3,1,discontinuous,6,28,0.007050528789659225
5DMI_1,H,CDR-H3,SGNGNYDLY,9,1-1-1-1-1-1-1-2,0-0-0-0-0-0-0-1,95-96-97-98-99-100-100A-100B-100D,XXXXXXXX1X,CDR3,1,discontinuous,5,29,0.005875440658049354
3SO3_1,H,CDR-H3,DIAARRFV,8,3-1-1-1-1-1-1,2-0-0-0-0-0-0,95-98-99-100-100A-100B-100C-100D,X2XXXXXXX,CDR3,1,discontinuous,5,30,0.005875440658049354
4Q5Z_8,H,CDR-H3,RVMYYWFSKYYY,12,1-1-1-1-1-2-1-1-1-2-2,0-0-0-0-0-1-0-0-0-1-1,96-97-98-99-100-100A-100C-100D-100E-100F-100H-100J,XXXXXX1XXXX1X1X,CDR3,1,discontinuous,5,31,0.005875440658049354
2R29_1,H,CDR-H3,DYEGAY,6,1-1-1-3-1,0-0-0-2-0,95-96-97-98-101-102,XXXX2XX,CDR3,1,discontinuous,5,32,0.005875440658049354
3DVG_1,H,CDR-H3,EYYRYT,6,1-1-1-2-1,0-0-0-1-0,95-96-97-98-100-100A,XXXX1XX,CDR3,1,discontinuous,5,33,0.005875440658049354
4XXD_1,H,CDR-H3,GDY,3,6-1,5-0,95-101-102,X5XX,CDR3,1,discontinuous,5,34,0.005875440658049354
3BKY_1,H,CDR-H3,VVYWY,5,1-1-3-1,0-0-2-0,95-96-97-100C-100D,XXX2XX,CDR3,1,discontinuous,4,35,0.004700352526439483
4XHJ_1,H,CDR-H3,GMTMVRVM,8,1-1-1-1-1-2-1,0-0-0-0-0-1-0,96-97-98-99-100-100A-100C-101,XXXXXX1XX,CDR3,1,discontinuous,4,36,0.004700352526439483
2BRR_1,H,CDR-H3,DYGSTYPY,8,2-1-1-1-1-1-2,1-0-0-0-0-0-1,95-97-98-99-100-100A-100B-100D,X1XXXXXX1X,CDR3,1,discontinuous,4,37,0.004700352526439483
1H0D_1,H,CDR-H3,LYGY,4,3-1-1,2-0-0,95-98-99-100B,X2XXX,CDR3,1,discontinuous,4,38,0.004700352526439483
3HAE_1,H,CDR-H3,EPY,3,3-1,2-0,95-98-99,X2XX,CDR3,1,discontinuous,4,39,0.004700352526439483
5CJO_1,H,CDR-H3,RVMYYWFSKYGYY,13,1-1-1-1-1-2-1-1-1-1-1-2,0-0-0-0-0-1-0-0-0-0-0-1,96-97-98-99-100-100A-100C-100D-100E-100F-100G-100H-100J,XXXXXX1XXXXXX1X,CDR3,1,discontinuous,3,40,0.0035252643948296123
4XAK_1,H,CDR-H3,VGYCTSCNR,9,1-1-1-2-1-1-1-1,0-0-0-1-0-0-0-0,95-96-97-98-100A-100B-100C-100D-100E,XXXX1XXXXX,CDR3,1,discontinuous,3,41,0.0035252643948296123
4G6A_2,H,CDR-H3,ITTY,4,1-1-3,0-0-2,95-96-97-100,XXX2X,CDR3,1,discontinuous,3,42,0.0035252643948296123
1TET_1,H,CDR-H3,RSWF,4,1-1-2,0-0-1,95-96-97-99,XXX1X,CDR3,1,discontinuous,3,43,0.0035252643948296123
5IBL_1,H,CDR-H3,ADREGFYY,8,1-1-1-1-1-2-2,0-0-0-0-0-1-1,97-98-99-100-100A-100B-100D-100F,XXXXXX1X1X,CDR3,1,discontinuous,3,44,0.0035252643948296123
5CZV_1,H,CDR-H3,GSFWFY,6,1-1-1-1-3,0-0-0-0-2,95-96-97-98-99-102,XXXXX2X,CDR3,1,discontinuous,3,45,0.0035252643948296123
2XZQ_1,H,CDR-H3,YY,2,2,1,95-97,X1X,CDR3,1,discontinuous,3,46,0.0035252643948296123
3BGF_1,H,CDR-H3,EGIPQLT,7,1-1-1-1-1-3,0-0-0-0-0-2,95-96-97-98-99-100-100C,XXXXXX2X,CDR3,1,discontinuous,3,47,0.0035252643948296123
3QNZ_1,H,CDR-H3,RG,2,6,5,95-101,X5X,CDR3,1,discontinuous,3,48,0.0035252643948296123
3SKJ_1,H,CDR-H3,YDSGYDYVAVAGPAE,15,1-1-1-1-1-1-1-1-1-1-1-1-1-1,0-0-0-0-0-0-0-0-0-0-0-0-0-0,95-96-97-98-99-100-100A-100B-100C-100D-100E-100F-100G-100H-100I,XXXXXXXXXXXXXXX,CDR3,0,continuous,3,49,0.0035252643948296123
2IPU_1,H,CDR-H3,RAHTDF,6,1-1-1-2-2,0-0-0-1-1,95-96-97-98-100C-100E,XXXX1X1X,CDR3,1,discontinuous,3,50,0.0035252643948296123
5U3N_1,H,CDR-H3,DEGAPILRFFEWGYYNY,17,1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1,0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,95-96-97-98-99-100-100A-100B-100C-100D-100E-100F-100G-100H-100I-100J-100K,XXXXXXXXXXXXXXXXX,CDR3,0,continuous,3,51,0.0035252643948296123
5DUM_1,H,CDR-H3,RGHFYGSGSW,10,1-1-1-1-1-1-1-1-2,0-0-0-0-0-0-0-0-1,97-98-99-100-100A-100B-100C-100D-100E-100G,XXXXXXXXX1X,CDR3,1,discontinuous,3,52,0.0035252643948296123
3BDY_1,H,CDR-H3,WDGFYA,6,3-1-1-1-1,2-0-0-0-0,95-98-99-100-100A-100B,X2XXXXX,CDR3,1,discontinuous,3,53,0.0035252643948296123
4ODX_1,H,CDR-H3,EGKPIGF,7,5-1-1-1-1-2,4-0-0-0-0-1,95-100D-100E-100F-100G-100H-100J,X4XXXXX1X,CDR3,1,discontinuous,3,54,0.0035252643948296123
3O2D_1,H,CDR-H3,EDNYATGA,8,2-1-1-1-1-1-1,1-0-0-0-0-0-0,95-97-98-99-100-100A-100B-100C,X1XXXXXXX,CDR3,1,discontinuous,3,55,0.0035252643948296123
2NY1_1,H,CDR-H3,EAEGEYDN,8,1-2-1-1-1-1-1,0-1-0-0-0-0-0,99-100-100B-100C-100D-100E-100F-100G,XX1XXXXXX,CDR3,1,discontinuous,3,56,0.0035252643948296123
5FB8_1,H,CDR-H3,SDYYDSTYD,9,1-1-1-1-1-1-2-1,0-0-0-0-0-0-1-0,95-96-97-98-99-100-100A-100C-101,XXXXXXX1XX,CDR3,1,discontinuous,3,57,0.0035252643948296123
4YZF_1,H,CDR-H3,YYGGY,5,3-1-1-1,2-0-0-0,97-100-100A-100B-100C,X2XXXX,CDR3,1,discontinuous,3,58,0.0035252643948296123
4N0Y_1,H,CDR-H3,DRGFDLGHY,9,1-1-1-1-1-3-1-1,0-0-0-0-0-2-0-0,95-96-97-98-99-100-100C-100D-100E,XXXXXX2XXX,CDR3,1,discontinuous,2,59,0.0023501762632197414
4HPO_1,H,CDR-H3,LRYYHDSSGYY,11,3-1-1-1-1-1-1-1-1-1,2-0-0-0-0-0-0-0-0-0,95-98-99-100-100A-100B-100C-100D-100E-100F-100G,X2XXXXXXXXXX,CDR3,1,discontinuous,2,60,0.0023501762632197414
3UJI_1,H,CDR-H3,LFEGDYSGS,9,2-1-1-1-1-1-1-1,1-0-0-0-0-0-0-0,95-97-98-99-100-100A-100B-100C-100D,X1XXXXXXXX,CDR3,1,discontinuous,2,61,0.0023501762632197414
4RAV_1,H,CDR-H3,DRF,3,1-2,0-1,95-96-98,XX1X,CDR3,1,discontinuous,2,62,0.0023501762632197414
1IFH_1,H,CDR-H3,RERENGF,7,1-1-3-1-1-1,0-0-2-0-0-0,95-96-97-100-100A-100B-100C,XXX2XXXX,CDR3,1,discontinuous,2,63,0.0023501762632197414
2H9G_1,H,CDR-H3,RLALVRWDY,9,1-1-1-1-1-2-1-1,0-0-0-0-0-1-0-0,95-96-97-98-99-100-100B-101-102,XXXXXX1XXX,CDR3,1,discontinuous,2,64,0.0023501762632197414
4F37_1,H,CDR-H3,RRKYEVN,7,5-1-1-1-1-1,4-0-0-0-0-0,95-100-100A-100B-100C-100D-100E,X4XXXXXX,CDR3,1,discontinuous,2,65,0.0023501762632197414
5CIN_1,H,CDR-H3,EGGKPIGAF,9,5-1-1-1-1-1-1-1,4-0-0-0-0-0-0-0,95-100A-100B-100C-100D-100E-100F-100G-100H,X4XXXXXXXX,CDR3,1,discontinuous,2,66,0.0023501762632197414
2HRP_1,H,CDR-H3,SIRYDGTYYV,10,3-2-1-1-1-1-1-1-1,2-1-0-0-0-0-0-0-0,95-98-100-100A-100B-100C-100D-100E-100F-100G,X2X1XXXXXXXX,CDR3,1,discontinuous,2,67,0.0023501762632197414
4KI5_2,H,CDR-H3,TSYYFGYD,8,1-1-1-1-1-3-1,0-0-0-0-0-2-0,95-96-97-98-99-100-100C-100D,XXXXXX2XX,CDR3,1,discontinuous,2,68,0.0023501762632197414
5FEC_1,H,CDR-H3,EDW,3,3-2,2-1,95-98-100,X2X1X,CDR3,1,discontinuous,2,69,0.0023501762632197414
4YWG_2,H,CDR-H3,PSGYVSLYYD,10,1-1-1-1-1-1-1-3-1,0-0-0-0-0-0-0-2-0,96-97-98-99-100B-100C-100D-100E-100H-101,XXXXXXXX2XX,CDR3,1,discontinuous,2,70,0.0023501762632197414
1EO8_1,H,CDR-H3,TGRWFY,6,1-1-2-1-2,0-0-1-0-1,96-97-98-100-100A-102,XXX1XX1X,CDR3,1,discontinuous,2,71,0.0023501762632197414
3IDX_1,H,CDR-H3,DIGLKYDILY,10,1-1-1-1-1-1-1-1-3,0-0-0-0-0-0-0-0-2,95-96-97-98-99-100C-100D-100E-100F-100I,XXXXXXXXX2X,CDR3,1,discontinuous,2,72,0.0023501762632197414
3BAE_1,H,CDR-H3,RRKYEVNF,8,5-1-1-1-1-1-2,4-0-0-0-0-0-1,95-100-100A-100B-100C-100D-100E-100G,X4XXXXXX1X,CDR3,1,discontinuous,2,73,0.0023501762632197414
4XMK_1,H,CDR-H3,EDYGSDY,7,3-1-1-1-1-1,2-0-0-0-0-0,95-98-99-100-100A-100B-100C,X2XXXXXX,CDR3,1,discontinuous,2,74,0.0023501762632197414
1IAI_2,H,CDR-H3,DYYENY,6,2-1-1-1-2,1-0-0-0-1,95-97-98-99-100-100B,X1XXXX1X,CDR3,1,discontinuous,2,75,0.0023501762632197414
5J3D_1,H,CDR-H3,RRATTG,6,4-1-1-1-1,3-0-0-0-0,95-99-100-100A-100B-100C,X3XXXXX,CDR3,1,discontinuous,2,76,0.0023501762632197414
3ZTN_1,H,CDR-H3,LRSLYFEWLS,10,1-1-1-2-1-1-1-1-1,0-0-0-1-0-0-0-0-0,98-99-100-100A-100C-100D-100E-100F-100G-100H,XXXX1XXXXXX,CDR3,1,discontinuous,2,77,0.0023501762632197414
4OJF_1,H,CDR-H3,YHGSS,5,2-3-1-1,1-2-0-0,95-97-100-100A-100B,X1X2XXX,CDR3,1,discontinuous,2,78,0.0023501762632197414
2DQI_1,H,CDR-H3,WDY,3,1-6,0-5,95-96-102,XX5X,CDR3,1,discontinuous,2,79,0.0023501762632197414
1SY6_1,H,CDR-H3,YDDY,4,2-1-2,1-0-1,95-97-98-100,X1XX1X,CDR3,1,discontinuous,1,80,0.0011750881316098707
4LF3_1,H,CDR-H3,EYDILTGYNYYG,12,4-1-1-1-1-1-1-1-2-1-1,3-0-0-0-0-0-0-0-1-0-0,95-99-100-100A-100B-100C-100D-100E-100F-100H-100I-100J,X3XXXXXXXX1XXX,CDR3,1,discontinuous,1,81,0.0011750881316098707
5K9Q_1,H,CDR-H3,KQGEVVLPSR,10,1-1-1-1-1-1-1-3-2,0-0-0-0-0-0-0-2-1,97-98-99-100-100A-100B-100C-100D-100G-100I,XXXXXXXX2X1X,CDR3,1,discontinuous,1,82,0.0011750881316098707
5KAQ_1,H,CDR-H3,IYNLMGYYSTY,11,1-1-1-1-2-1-1-1-1-1,0-0-0-0-1-0-0-0-0-0,100-100A-100B-100C-100D-100F-100G-100H-100I-100J-100K,XXXXX1XXXXXX,CDR3,1,discontinuous,1,83,0.0011750881316098707
4ZTO_1,H,CDR-H3,TYGYY,5,1-1-1-5,0-0-0-4,97-98-99-100-100E,XXXX4X,CDR3,1,discontinuous,1,84,0.0011750881316098707
2VIT_1,H,CDR-H3,FYDYDFY,7,1-1-1-1-2-2,0-0-0-0-1-1,96-97-98-99-100-100B-100D,XXXXX1X1X,CDR3,1,discontinuous,1,85,0.0011750881316098707
3MLT_3,H,CDR-H3,LLQSSN,6,2-3-1-1-1,1-2-0-0-0,95-97-100B-100C-100D-100E,X1X2XXXX,CDR3,1,discontinuous,1,86,0.0011750881316098707
3VE0_1,H,CDR-H3,LYDY,4,1-4-1,0-3-0,96-97-101-102,XX3XX,CDR3,1,discontinuous,1,87,0.0011750881316098707
2B1H_1,H,CDR-H3,LDEDSGAD,8,3-2-1-1-1-1-1,2-1-0-0-0-0-0,95-98-100-100A-100B-100C-100D-100E,X2X1XXXXXX,CDR3,1,discontinuous,1,88,0.0011750881316098707
3GI9_1,H,CDR-H3,SPHYYGTYPMDY,12,1-1-1-1-1-1-4-1-1-1-1,0-0-0-0-0-0-3-0-0-0-0,95-96-97-98-99-100-100A-100E-100F-100G-101-102,XXXXXXX3XXXXX,CDR3,1,discontinuous,1,89,0.0011750881316098707
3UC0_1,H,CDR-H3,QGTGTTED,8,1-1-1-1-1-4-1,0-0-0-0-0-3-0,95-96-97-98-99-100-100D-100E,XXXXXX3XX,CDR3,1,discontinuous,1,90,0.0011750881316098707
4M62_1,H,CDR-H3,ETLGKPIGF,9,3-2-1-1-1-1-1-2,2-1-0-0-0-0-0-1,95-98-100C-100D-100E-100F-100G-100H-100J,X2X1XXXXXX1X,CDR3,1,discontinuous,1,91,0.0011750881316098707
3SOB_1,H,CDR-H3,HVNAVKNY,8,1-1-1-1-1-1-3,0-0-0-0-0-0-2,98-99-100-100A-100B-100C-100D-100G,XXXXXXX2X,CDR3,1,discontinuous,1,92,0.0011750881316098707
3WHE_1,H,CDR-H3,EGVRGVMY,8,1-1-1-1-1-1-4,0-0-0-0-0-0-3,96-97-98-99-100-100A-100B-100F,XXXXXXX3X,CDR3,1,discontinuous,1,93,0.0011750881316098707
5FGB_2,H,CDR-H3,AVKF,4,2-3-2,1-2-1,95-97-100-100B,X1X2X1X,CDR3,1,discontinuous,1,94,0.0011750881316098707
3TJE_1,H,CDR-H3,RQLDTGYQWA,10,1-1-3-2-1-1-1-1-1,0-0-2-1-0-0-0-0-0,95-96-97-100-100B-100C-100D-100E-100F-100G,XXX2X1XXXXXX,CDR3,1,discontinuous,1,95,0.0011750881316098707
5EN2_1,H,CDR-H3,RVYYGSNYY,9,2-1-1-1-1-1-1-2,1-0-0-0-0-0-0-1,95-97-98-99-100-100A-100B-100C-100E,X1XXXXXXX1X,CDR3,1,discontinuous,1,96,0.0011750881316098707
1ZA3_1,H,CDR-H3,YSYYSYYY,8,2-1-1-1-2-6-2,1-0-0-0-1-5-1,95-97-98-99-100-100B-100H-100J,X1XXXX1X5X1X,CDR3,1,discontinuous,1,97,0.0011750881316098707
4GLR_1,H,CDR-H3,LDSDQCGFPEC,11,1-1-1-1-1-1-1-1-1-3,0-0-0-0-0-0-0-0-0-2,97-98-99-100-100A-100B-100C-100D-100E-100F-100I,XXXXXXXXXX2X,CDR3,1,discontinuous,1,98,0.0011750881316098707
5U3O_1,H,CDR-H3,DEGTPVTRFLEWGYFYYY,18,1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1,0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,95-96-97-98-99-100-100A-100B-100C-100D-100E-100F-100G-100H-100I-100J-100K-100L,XXXXXXXXXXXXXXXXXX,CDR3,0,continuous,1,99,0.0011750881316098707
3X3F_1,H,CDR-H3,GSGSYRD,7,1-1-1-2-1-1,0-0-0-1-0-0,97-98-99-100-100B-100C-100D,XXXX1XXX,CDR3,1,discontinuous,1,100,0.0011750881316098707
3FN0_1,H,CDR-H3,IGVSLNYYY,9,1-1-1-3-1-1-1-1,0-0-0-2-0-0-0-0,97-98-99-100-100C-100D-100E-100F-100G,XXXX2XXXXX,CDR3,1,discontinuous,1,101,0.0011750881316098707
4QTI_1,H,CDR-H3,DFSGDRSNYF,10,1-1-1-1-1-1-1-2-1,0-0-0-0-0-0-0-1-0,95-96-97-98-99-100-100A-100B-100D-100E,XXXXXXXX1XX,CDR3,1,discontinuous,1,102,0.0011750881316098707
4YDV_1,H,CDR-H3,ADGLTYFLLQYID,13,1-1-1-1-1-1-3-1-1-1-1-1,0-0-0-0-0-0-2-0-0-0-0-0,95-96-97-98-99-100-100A-100D-100E-100F-100G-100H-101,XXXXXXX2XXXXXX,CDR3,1,discontinuous,1,103,0.0011750881316098707
4XCF_1,H,CDR-H3,ELGKPIGF,8,4-1-1-1-1-1-2,3-0-0-0-0-0-1,95-99-100-100A-100B-100C-100D-100F,X3XXXXXX1X,CDR3,1,discontinuous,1,104,0.0011750881316098707
3PNW_1,H,CDR-H3,RKPYFGW,7,3-1-1-1-2-1,2-0-0-0-1-0,97-100A-100B-100C-100D-100F-100G,X2XXXX1XX,CDR3,1,discontinuous,1,105,0.0011750881316098707
5FGC_1,H,CDR-H3,AVVFTDSAYKF,11,1-1-1-1-1-2-1-3-2-2,0-0-0-0-0-1-0-2-1-1,95-96-97-98-99-100-100B-100C-100F-100H-100J,XXXXXX1XX2X1X1X,CDR3,1,discontinuous,1,106,0.0011750881316098707
4M1D_1,H,CDR-H3,DGSEDYYYYY,10,1-4-1-1-1-1-1-1-1,0-3-0-0-0-0-0-0-0,95-96-100D-100E-100F-100G-100H-100I-100J-100K,XX3XXXXXXXX,CDR3,1,discontinuous,1,107,0.0011750881316098707
3W2D_1,H,CDR-H3,EGRAYF,6,4-1-1-1-2,3-0-0-0-1,95-99-100-100A-100B-100D,X3XXXX1X,CDR3,1,discontinuous,1,108,0.0011750881316098707
5A3I_1,H,CDR-H3,ASCSARSCYGP,11,1-1-1-1-1-1-1-1-2-1,0-0-0-0-0-0-0-0-1-0,96-97-98-99-100-100A-100B-100C-100D-100F-100G,XXXXXXXXX1XX,CDR3,1,discontinuous,1,109,0.0011750881316098707
