rownames,CDR-H1,CDR-H2,CDR-H3,CDR-L1,CDR-L2,CDR-L3,HFR1,HFR2,HFR3,HFR4,LFR1,LFR2,LFR3,LFR4
CDR-H1,100,7,8,24,41,28,28,24,39,12,24,28,40,6
CDR-H2,88,100,27,19,10,18,6,2,4,1,2,2,5,0
CDR-H3,82,30,100,20,13,22,6,2,4,1,2,3,6,1
CDR-L1,88,61,57,100,32,56,18,6,11,3,6,8,13,2
CDR-L2,71,72,83,69,100,38,26,14,24,7,14,17,24,3
CDR-L3,94,66,71,62,72,100,21,7,12,4,7,9,16,2
HFR1,65,32,28,28,34,32,100,11,18,5,11,13,21,3
HFR2,80,80,80,80,80,80,80,100,17,20,60,40,20,20
HFR3,41,50,44,39,39,39,39,60,100,11,17,22,25,6
HFR4,100,100,100,100,100,100,100,50,100,100,50,10,10,50
LFR1,100,100,100,100,100,100,100,75,75,100,100,20,20,25
LFR2,50,50,50,50,50,50,50,80,40,50,50,100,20,10
LFR3,47,50,55,40,35,45,40,80,28,100,100,40,100,5
LFR4,100,100,100,100,100,100,100,100,100,100,100,100,100,100
